commit_sha,refactoring_type,instance_count,is_self_affirmed
a2c4718cfb6aba6753ad852d64a5c1439cd22600,Extract Method,3,False
a2d0d0c4420eace9d10a31add6cba29da9936d71,Extract Variable,1,False
a2d1ff7c4b170916c0ecfcf12f461263ad662197,Extract Variable,2,False
a2d5c558213e14e9b36e13f67c9839639aaef1a6,Add Parameter,1,False
a2d5c558213e14e9b36e13f67c9839639aaef1a6,Change Variable Type,2,False
a2d5c558213e14e9b36e13f67c9839639aaef1a6,Encapsulate Attribute,1,False
a2d5c558213e14e9b36e13f67c9839639aaef1a6,Extract Variable,6,False
a2d5c558213e14e9b36e13f67c9839639aaef1a6,Remove Method Modifier,1,False
a2d5c558213e14e9b36e13f67c9839639aaef1a6,Remove Parameter,2,False
a2d5c558213e14e9b36e13f67c9839639aaef1a6,Rename Method,1,False
a2d5c558213e14e9b36e13f67c9839639aaef1a6,Rename Variable,3,False
a2da4b691891d5f8c87815e0cd3ec1ea0cd8ac24,Add Attribute Modifier,1,True
a2da4b691891d5f8c87815e0cd3ec1ea0cd8ac24,Change Attribute Type,1,True
a2da4b691891d5f8c87815e0cd3ec1ea0cd8ac24,Extract Variable,2,True
a2def328d0ae59193b50685373d44b213ad670cf,Modify Attribute Annotation,2,False
a2e4015d404e5522f2dad54285bb7a1c5f146b34,Rename Attribute,7,True
a2e4015d404e5522f2dad54285bb7a1c5f146b34,Rename Method,1,True
a2e93effbf44de754c7fb44c7365e4323eb6655e,Add Class Annotation,4,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Add Method Annotation,2,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Add Thrown Exception Type,1,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Assert Throws,1,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Change Attribute Type,2,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Change Class Access Modifier,1,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Change Method Access Modifier,9,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Change Parameter Type,1,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Change Return Type,3,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Change Variable Type,1,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Extract Interface,1,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Modify Class Annotation,3,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Modify Method Annotation,1,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Move And Rename Class,8,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Move And Rename Method,2,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Move Class,43,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Move Source Folder,2,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Remove Attribute Annotation,1,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Remove Class Annotation,6,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Remove Method Annotation,1,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Remove Thrown Exception Type,1,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Rename Attribute,2,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Rename Method,1,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Rename Parameter,2,False
a2e93effbf44de754c7fb44c7365e4323eb6655e,Rename Variable,1,False
a30242a323a8129091a00664ade289e4121c86d3,Invert Condition,2,True
a30242a323a8129091a00664ade289e4121c86d3,Rename Method,12,True
a30242a323a8129091a00664ade289e4121c86d3,Rename Parameter,17,True
a30242a323a8129091a00664ade289e4121c86d3,Rename Variable,1,True
a30242a323a8129091a00664ade289e4121c86d3,Split Conditional,3,True
a307c72d3bb0efc3aa4163180613fc5017c59f18,Change Attribute Type,2,False
a309425f1fa61d7cc0a466502ae7e91970e914a1,Invert Condition,1,False
a30b900f7022c5a5645bae4ca98fbd224edb8fe4,Change Variable Type,1,False
a30b900f7022c5a5645bae4ca98fbd224edb8fe4,Rename Variable,1,False
a322b3847fca87193ad57f61065ac933699d0183,Remove Attribute Modifier,3,False
a334552a51153b5df33bf5769f962f6a839d2be6,Change Return Type,1,False
a334552a51153b5df33bf5769f962f6a839d2be6,Rename Method,1,False
a34b6b988fae9406ca11a8cd55352ca768976745,Encapsulate Attribute,1,False
a34d43bc68c62a8e8ef31d427646c4ca9d32c16a,Move Class,7,False
a36486c0d59888dcd1c07f55f24452035ed7a0f7,Change Variable Type,3,False
a36ae04fb90622aaae1e748db6ec1915f7e43649,Change Attribute Type,1,False
a37402b267805aee513bfaa9953269e778efcb70,Extract Variable,1,False
a377452c51e6e16ccdb00ae644dc0e3c932f7e34,Change Attribute Type,1,False
a377452c51e6e16ccdb00ae644dc0e3c932f7e34,Change Return Type,1,False
a377452c51e6e16ccdb00ae644dc0e3c932f7e34,Rename Method,1,False
a37aa6b7caf98c0b7f68fac518a48be831537499,Add Class Annotation,1,False
a37c0d68c496483345a9fddf1662af9a573062f0,Add Method Annotation,4,False
a37f951b2a6cbbf7b724b28a7f67079781439bf1,Add Parameter,2,False
a37f951b2a6cbbf7b724b28a7f67079781439bf1,Change Return Type,1,False
a37f951b2a6cbbf7b724b28a7f67079781439bf1,Change Variable Type,1,False
a37f951b2a6cbbf7b724b28a7f67079781439bf1,Extract Variable,3,False
a37f951b2a6cbbf7b724b28a7f67079781439bf1,Rename Method,1,False
a390b853c054b0efbb1483ade6984ac864dc18a1,Extract Method,1,True
a390b853c054b0efbb1483ade6984ac864dc18a1,Extract Variable,1,True
a390b853c054b0efbb1483ade6984ac864dc18a1,Rename Variable,2,True
a398e2a7dc2ad096481b20386883436e9bb8c864,Extract Variable,7,False
a3afe67d81fab3629e79d4f8dbf93ce402cd40c5,Rename Variable,2,False
a3aff5d1f3cb18b1a62246ef3da9f6f983ebf061,Change Attribute Type,1,False
a3aff5d1f3cb18b1a62246ef3da9f6f983ebf061,Change Parameter Type,2,False
a3aff5d1f3cb18b1a62246ef3da9f6f983ebf061,Remove Parameter,2,False
a3aff5d1f3cb18b1a62246ef3da9f6f983ebf061,Rename Attribute,1,False
a3aff5d1f3cb18b1a62246ef3da9f6f983ebf061,Rename Parameter,2,False
a3c3178d0c8b22eb5435c1448897484f28668fc1,Add Parameter Annotation,1,False
a3c3178d0c8b22eb5435c1448897484f28668fc1,Extract Variable,1,False
a3d05a3dba230edfa2afcce51dbd6f0433da0f92,Change Return Type,1,False
a3d05a3dba230edfa2afcce51dbd6f0433da0f92,Change Variable Type,1,False
a3d05a3dba230edfa2afcce51dbd6f0433da0f92,Extract And Move Method,1,False
a3d05a3dba230edfa2afcce51dbd6f0433da0f92,Inline Variable,1,False
a3d05a3dba230edfa2afcce51dbd6f0433da0f92,Try With Resources,17,False
a3d3ebb1e2f992f625d071653d20bd8cd420deda,Add Parameter,2,True
a3d3ebb1e2f992f625d071653d20bd8cd420deda,Change Return Type,1,True
a3d3ebb1e2f992f625d071653d20bd8cd420deda,Change Variable Type,2,True
a3d3ebb1e2f992f625d071653d20bd8cd420deda,Encapsulate Attribute,1,True
a3d3ebb1e2f992f625d071653d20bd8cd420deda,Inline Variable,2,True
a3d3ebb1e2f992f625d071653d20bd8cd420deda,Modify Method Annotation,2,True
a3d3ebb1e2f992f625d071653d20bd8cd420deda,Rename Method,1,True
a3d3ebb1e2f992f625d071653d20bd8cd420deda,Rename Variable,3,True
a3d4347a5266680c6d46e4b908a103fb80b6887c,Modify Class Annotation,1,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Add Parameter,7,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Change Attribute Access Modifier,1,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Change Attribute Type,10,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Change Parameter Type,5,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Change Return Type,6,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Change Variable Type,7,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Encapsulate Attribute,1,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Extract Superclass,1,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Extract Variable,1,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Move And Rename Class,1,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Move Attribute,1,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Move Class,1,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Move Method,1,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Move Source Folder,2,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Pull Up Method,2,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Remove Attribute Annotation,3,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Remove Attribute Modifier,2,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Remove Parameter,8,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Rename Attribute,5,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Rename Class,2,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Rename Method,9,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Rename Parameter,5,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Rename Variable,4,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Split Attribute,1,False
a3e08af2e5f79d098657cfc8a303f030025b9c63,Split Parameter,1,False
a3e0afe3eebefc8e4f0499075e6e10db14cfee91,Rename Variable,2,False
a3e1dbd5b63fd4293a7b31d8c092e04f64884f3c,Add Method Annotation,2,False
a3e1dbd5b63fd4293a7b31d8c092e04f64884f3c,Change Return Type,2,False
a3e1dbd5b63fd4293a7b31d8c092e04f64884f3c,Extract Variable,2,False
a3e1dbd5b63fd4293a7b31d8c092e04f64884f3c,Remove Method Annotation,2,False
a3e54795ed8038f08f32ffaf6533dc6f3bbcc006,Rename Attribute,31,True
a3e7d7429bf377a5f2117f306c3ac1a04f66ead7,Replace Conditional With Ternary,1,False
a3e7d7429bf377a5f2117f306c3ac1a04f66ead7,Split Conditional,1,False
a3f1eb803baae5588d520f2a50b090a70fcabf8e,Add Attribute Annotation,1,False
a3f1eb803baae5588d520f2a50b090a70fcabf8e,Add Parameter,1,False
a3f1eb803baae5588d520f2a50b090a70fcabf8e,Change Parameter Type,1,False
a3f1eb803baae5588d520f2a50b090a70fcabf8e,Change Return Type,1,False
a3f1eb803baae5588d520f2a50b090a70fcabf8e,Remove Parameter,1,False
a3f1eb803baae5588d520f2a50b090a70fcabf8e,Rename Attribute,1,False
a3f1eb803baae5588d520f2a50b090a70fcabf8e,Rename Method,8,False
a3f1eb803baae5588d520f2a50b090a70fcabf8e,Rename Parameter,7,False
a3f369daee836423dac7760ce8c906d52c6df5c9,Rename Variable,2,False
a3f5ca00202281519652a5ce1957f274b60aea2b,Add Parameter,2,False
a3f5ca00202281519652a5ce1957f274b60aea2b,Modify Method Annotation,2,False
a3f796b836dc7e637eed5702db313466603f35c1,Add Parameter,4,False
a3f796b836dc7e637eed5702db313466603f35c1,Extract Method,1,False
a3f796b836dc7e637eed5702db313466603f35c1,Remove Attribute Modifier,1,False
a3f796b836dc7e637eed5702db313466603f35c1,Remove Method Annotation,1,False
a3f796b836dc7e637eed5702db313466603f35c1,Remove Parameter Annotation,1,False
a3f796b836dc7e637eed5702db313466603f35c1,Rename Attribute,1,False
a3fad85b4ac12686fe6a2e1dac859dbdb53ca966,Extract Variable,1,False
a40bfb758c93217782ef757f4f170532942c60c3,Add Parameter,1,False
a42a242c87cfdb90430885d0eab87c0e017193bb,Add Attribute Annotation,4,False
a42a242c87cfdb90430885d0eab87c0e017193bb,Modify Attribute Annotation,5,False
a42fb3c944a413b5d723ac111accf985de47a0f1,Add Parameter,1,False
a42fb3c944a413b5d723ac111accf985de47a0f1,Modify Attribute Annotation,1,False
a42fb3c944a413b5d723ac111accf985de47a0f1,Remove Class Annotation,1,False
a453207640128780ca4c15694c959d2be9e2be8e,Add Parameter,4,False
a453207640128780ca4c15694c959d2be9e2be8e,Change Variable Type,1,False
a453207640128780ca4c15694c959d2be9e2be8e,Extract Variable,2,False
a45a3f73cdf688f0295f44747e5e6650d5d54f87,Extract Variable,3,False
a4611edd7d946e045a6137116683946223c80384,Extract Variable,2,False
a474a11a5ed43b2a5643778b0806ca939d6706be,Change Return Type,1,False
a482307a658404ef79d11c559baa13ddc52988de,Change Variable Type,2,False
a48601116d61d713d5864b5da5f20b6c1520904b,Modify Class Annotation,2,False
a48601116d61d713d5864b5da5f20b6c1520904b,Remove Method Annotation,1,False
a49174d451f8787daed74eb6e900d544de9e5283,Extract And Move Method,21,False
a49ae32313167af891a2e660d8781bde431a858b,Change Variable Type,1,False
a49ae32313167af891a2e660d8781bde431a858b,Rename Variable,1,False
a49d5a8b0ec15e186933bfbdc14377e7a6514cfb,Change Class Access Modifier,2,False
a49d5a8b0ec15e186933bfbdc14377e7a6514cfb,Rename Variable,1,False
a4a6a67c6228866c2bf801b9463f9e6ca25d1f35,Change Method Access Modifier,1,False
a4b640a9778fd1b22d5b299518516d5ce8354e6b,Extract Variable,2,False
a4b850eefa49eeeadcf4fb4c9020fb31f9349d50,Modify Method Annotation,3,False
a4b850eefa49eeeadcf4fb4c9020fb31f9349d50,Modify Parameter Annotation,1,False
a4b850eefa49eeeadcf4fb4c9020fb31f9349d50,Rename Parameter,1,False
a4b9a1d69bceee8db21e5605c0fec9b3075e422b,Change Return Type,2,False
a4b9a1d69bceee8db21e5605c0fec9b3075e422b,Extract Variable,2,False
a4b9a1d69bceee8db21e5605c0fec9b3075e422b,Split Conditional,2,False
a4be4c8bbf68884de1d6487632e05938a99d9436,Add Method Annotation,4,False
a4c1715210e39dc6da5b37f87afaab4a4e932abd,Rename Attribute,5,False
a4c31ae3902f5523c782a550dc30fb53f32f3bf7,Extract Variable,1,False
a4c424bbb96bf15bb4285cd6c7f47052207ab183,Change Variable Type,1,False
a4c424bbb96bf15bb4285cd6c7f47052207ab183,Extract Variable,2,False
a4c424bbb96bf15bb4285cd6c7f47052207ab183,Inline Variable,1,False
a4c7bebdbba409a574a84a16a37888db48ce2fd5,Add Parameter,1,False
a4d2894b98814679f5820fb7fb95c2140c6f283a,Rename Attribute,3,True
a4d2894b98814679f5820fb7fb95c2140c6f283a,Rename Method,6,True
a4d87446d0941fbdeb82a8fe679653e7b4a3e7d4,Change Parameter Type,2,False
a4faa2c25a1cd119820c8c447ca095414eeef642,Add Parameter,3,False
a501d7a0fcabc241939aa404d9116a7194d028b1,Modify Method Annotation,1,False
a507d70c2e2d8a618379974a786aece63d802c91,Add Parameter,2,False
a50d742d5e99ef7fd307e3a31a376c4d4b0e9caa,Add Attribute Annotation,20,False
a50d742d5e99ef7fd307e3a31a376c4d4b0e9caa,Add Class Annotation,11,False
a50da7f903d281d03a429c285e55198d80bf06c5,Rename Method,1,False
a510c29275774e12fe871fb8b681950621a8b24e,Add Parameter,2,False
a510c29275774e12fe871fb8b681950621a8b24e,Change Attribute Type,1,False
a510c29275774e12fe871fb8b681950621a8b24e,Change Return Type,2,False
a5130bfaf813742a3dc1b35a6203084e90d625dd,Move Class,3,False
a519c2086cf41a1cca9ef082f40118edaabcc99a,Add Parameter,1,False
a51afedbb3573db87ab3f9df66626b5a3a342414,Modify Class Annotation,1,False
a51b1a19e644c4851eac95a3a3d2bfa801df5549,Change Method Access Modifier,1,True
a51b1a19e644c4851eac95a3a3d2bfa801df5549,Extract Class,1,True
a51b1a19e644c4851eac95a3a3d2bfa801df5549,Move And Rename Method,1,True
a51b1a19e644c4851eac95a3a3d2bfa801df5549,Move Method,2,True
a51b1a19e644c4851eac95a3a3d2bfa801df5549,Remove Parameter,14,True
a51d69e8d43436b6b61fd41ff864ce4c43fbba66,Inline Variable,3,False
a51d69e8d43436b6b61fd41ff864ce4c43fbba66,Rename Variable,1,False
a51e567c7620d408e79d890174ab1f7ca0787fe8,Add Attribute Modifier,1,False
a51e567c7620d408e79d890174ab1f7ca0787fe8,Add Method Annotation,1,False
a51e567c7620d408e79d890174ab1f7ca0787fe8,Change Attribute Type,1,False
a51e567c7620d408e79d890174ab1f7ca0787fe8,Change Return Type,1,False
a51e567c7620d408e79d890174ab1f7ca0787fe8,Modify Class Annotation,1,False
a51e567c7620d408e79d890174ab1f7ca0787fe8,Modify Method Annotation,4,False
a51e567c7620d408e79d890174ab1f7ca0787fe8,Move Attribute,1,False
a51e567c7620d408e79d890174ab1f7ca0787fe8,Remove Method Annotation,1,False
a51e567c7620d408e79d890174ab1f7ca0787fe8,Rename Attribute,2,False
a51e567c7620d408e79d890174ab1f7ca0787fe8,Rename Class,5,False
a51e567c7620d408e79d890174ab1f7ca0787fe8,Rename Method,6,False
a51e567c7620d408e79d890174ab1f7ca0787fe8,Rename Parameter,2,False
a53ca7d51a5bd0acbbf8e5e50bb9c361ff29f361,Change Return Type,1,False
a53ca7d51a5bd0acbbf8e5e50bb9c361ff29f361,Change Variable Type,1,False
a53ca7d51a5bd0acbbf8e5e50bb9c361ff29f361,Extract Variable,1,False
a53ca7d51a5bd0acbbf8e5e50bb9c361ff29f361,Rename Attribute,1,False
a53ca7d51a5bd0acbbf8e5e50bb9c361ff29f361,Rename Parameter,1,False
a53ca7d51a5bd0acbbf8e5e50bb9c361ff29f361,Rename Variable,4,False
a53ca7d51a5bd0acbbf8e5e50bb9c361ff29f361,Replace Attribute With Variable,1,False
a53e5c5b39d138c25285e48c4ee2ada69a9d8344,Rename Variable,1,False
a54b7e6d0eef3df565704459540a0266199bf827,Modify Class Annotation,1,False
a559c47ff29e077bd045b0fe396e5c195588ddaa,Add Parameter,1,False
a55b076e3a301f44021cf82f3b849d459de5a339,Encapsulate Attribute,1,False
a5610b7cefe4a13984e7db51c115395bf291ae1a,Rename Method,1,False
a57cda36152ba08aeeba5ded7e5af05b62097eed,Add Class Annotation,1,False
a57cda36152ba08aeeba5ded7e5af05b62097eed,Add Parameter,3,False
a57cda36152ba08aeeba5ded7e5af05b62097eed,Modify Parameter Annotation,1,False
a5847c186e4c3af264d969173d05785aa698eac6,Add Parameter,1,False
a587a70e5dadfe57b1beb166616d5d61aedf0c80,Change Attribute Type,2,False
a587a70e5dadfe57b1beb166616d5d61aedf0c80,Rename Variable,1,False
a587a70e5dadfe57b1beb166616d5d61aedf0c80,Replace Anonymous With Lambda,7,False
a5b0c7d2a0cd7a08508584096cedafc57479e797,Change Attribute Type,6,False
a5b0c7d2a0cd7a08508584096cedafc57479e797,Change Parameter Type,6,False
a5b0c7d2a0cd7a08508584096cedafc57479e797,Change Return Type,6,False
a5b9c8cc901fc036e6c5391e6bd2540cfd19ece0,Change Parameter Type,2,False
a5b9c8cc901fc036e6c5391e6bd2540cfd19ece0,Change Return Type,6,False
a5c080bbf8b936c8da36a2179b96d91d64e453bc,Change Variable Type,1,False
a5e0e493cad2bada51bd19f9cd8496b0cd987681,Add Parameter,6,False
a5e131593a093a4ada85c66824d8553407856cb4,Add Parameter,1,False
a5e131593a093a4ada85c66824d8553407856cb4,Change Parameter Type,1,False
a5e131593a093a4ada85c66824d8553407856cb4,Extract Variable,1,False
a5e71cb8ef1d1e0cfe39db145d324667d3107ce5,Add Method Annotation,1,True
a5e71cb8ef1d1e0cfe39db145d324667d3107ce5,Change Method Access Modifier,1,True
a5e71cb8ef1d1e0cfe39db145d324667d3107ce5,Change Parameter Type,1,True
a5e71cb8ef1d1e0cfe39db145d324667d3107ce5,Change Return Type,4,True
a5e71cb8ef1d1e0cfe39db145d324667d3107ce5,Change Variable Type,6,True
a5e71cb8ef1d1e0cfe39db145d324667d3107ce5,Remove Method Annotation,1,True
a5e71cb8ef1d1e0cfe39db145d324667d3107ce5,Rename Method,2,True
a5e8d9cf4d8528eb5e030e90802fc0fdd4530b59,Extract Method,2,False
a5ecf51e550aa2c9b3120d4720eba2b1515968bb,Add Attribute Modifier,1,False
a5ecf51e550aa2c9b3120d4720eba2b1515968bb,Change Attribute Type,1,False
a5f0e32fd2056043a09504d5445e6c62781cd6e6,Encapsulate Attribute,1,False
a5f0e32fd2056043a09504d5445e6c62781cd6e6,Move Attribute,1,False
a5f0e32fd2056043a09504d5445e6c62781cd6e6,Rename Class,1,False
a5f0e32fd2056043a09504d5445e6c62781cd6e6,Rename Variable,1,False
a5f0e32fd2056043a09504d5445e6c62781cd6e6,Replace Attribute With Variable,1,False
a5f6e5b42971b5d35ec8ab96dfa429a4279f2269,Change Attribute Type,1,False
a5f6e5b42971b5d35ec8ab96dfa429a4279f2269,Change Variable Type,1,False
a5f6e5b42971b5d35ec8ab96dfa429a4279f2269,Extract And Move Method,1,False
a5f6e5b42971b5d35ec8ab96dfa429a4279f2269,Extract Variable,3,False
a5f6e5b42971b5d35ec8ab96dfa429a4279f2269,Rename Attribute,1,False
a5f8d96d48dd4eb3e68d40b7d0feda6f43d8a4db,Change Parameter Type,1,False
a5f8d96d48dd4eb3e68d40b7d0feda6f43d8a4db,Move And Rename Method,1,False
a5f8d96d48dd4eb3e68d40b7d0feda6f43d8a4db,Remove Parameter,1,False
a5f8d96d48dd4eb3e68d40b7d0feda6f43d8a4db,Rename Parameter,1,False
a60773e9d8be3712427c589a2319d83626be4821,Change Thrown Exception Type,2,False
a612365382f7fa666531a8d441752bc8bd28786b,Rename Variable,2,False
a639fc657890eb95d59b98da1ddc7605218432a1,Rename Variable,1,False
a64ea442b5fed8c04aa3325133eb123c689a10a1,Encapsulate Attribute,1,False
a64ea442b5fed8c04aa3325133eb123c689a10a1,Extract Method,1,False
a64ea442b5fed8c04aa3325133eb123c689a10a1,Extract Variable,1,False
a659b40c9eaa6f1f78e879bd32c9dff633012f2b,Extract Method,1,False
a65c0e8b786c082ef6e77990e7a9fc11cf7601d0,Add Attribute Annotation,1,False
a65c0e8b786c082ef6e77990e7a9fc11cf7601d0,Change Return Type,1,False
a66410b72e994d5555fd89ef4e9045a77f31139b,Add Class Annotation,1,True
a66410b72e994d5555fd89ef4e9045a77f31139b,Remove Class Annotation,1,True
a6669bd5cbe681d73b7c64728feae65ea4d6e84e,Add Attribute Annotation,2,False
a667d8db2d3e083acea576532bb06cdaf508e441,Add Attribute Annotation,8,False
a667d8db2d3e083acea576532bb06cdaf508e441,Add Attribute Modifier,1,False
a667d8db2d3e083acea576532bb06cdaf508e441,Add Class Annotation,3,False
a667d8db2d3e083acea576532bb06cdaf508e441,Add Method Annotation,4,False
a667d8db2d3e083acea576532bb06cdaf508e441,Add Method Modifier,1,False
a667d8db2d3e083acea576532bb06cdaf508e441,Add Parameter,4,False
a667d8db2d3e083acea576532bb06cdaf508e441,Add Parameter Annotation,1,False
a667d8db2d3e083acea576532bb06cdaf508e441,Change Attribute Access Modifier,3,False
a667d8db2d3e083acea576532bb06cdaf508e441,Change Attribute Type,1,False
a667d8db2d3e083acea576532bb06cdaf508e441,Change Method Access Modifier,1,False
a667d8db2d3e083acea576532bb06cdaf508e441,Change Return Type,5,False
a667d8db2d3e083acea576532bb06cdaf508e441,Change Variable Type,5,False
a667d8db2d3e083acea576532bb06cdaf508e441,Extract And Move Method,2,False
a667d8db2d3e083acea576532bb06cdaf508e441,Extract Method,7,False
a667d8db2d3e083acea576532bb06cdaf508e441,Extract Subclass,1,False
a667d8db2d3e083acea576532bb06cdaf508e441,Extract Variable,2,False
a667d8db2d3e083acea576532bb06cdaf508e441,Inline Method,4,False
a667d8db2d3e083acea576532bb06cdaf508e441,Inline Variable,2,False
a667d8db2d3e083acea576532bb06cdaf508e441,Invert Condition,2,False
a667d8db2d3e083acea576532bb06cdaf508e441,Merge Conditional,3,False
a667d8db2d3e083acea576532bb06cdaf508e441,Move And Rename Attribute,2,False
a667d8db2d3e083acea576532bb06cdaf508e441,Move And Rename Method,2,False
a667d8db2d3e083acea576532bb06cdaf508e441,Push Down Attribute,1,False
a667d8db2d3e083acea576532bb06cdaf508e441,Remove Parameter Annotation,1,False
a667d8db2d3e083acea576532bb06cdaf508e441,Rename Attribute,1,False
a667d8db2d3e083acea576532bb06cdaf508e441,Rename Method,1,False
a667d8db2d3e083acea576532bb06cdaf508e441,Rename Parameter,3,False
a667d8db2d3e083acea576532bb06cdaf508e441,Rename Variable,1,False
a667d8db2d3e083acea576532bb06cdaf508e441,Replace Anonymous With Lambda,1,False
