commit_sha,metric,before_total,after_total,delta_total,observation_count,improvement_rate_pct
d1e97f274234574e10e3897346c704dade8b9859,LCOM,-1.0,-1.0,0.0,2,
d1e97f274234574e10e3897346c704dade8b9859,LOC,160.0,160.0,0.0,2,0.0
d1e97f274234574e10e3897346c704dade8b9859,NOF,2.0,2.0,0.0,2,0.0
d1e97f274234574e10e3897346c704dade8b9859,NOM,12.0,12.0,0.0,2,0.0
d1e97f274234574e10e3897346c704dade8b9859,WMC,14.0,14.0,0.0,2,0.0
d1ff4bde02ac4f895e9fe941e2bc3181c755f3b4,DIT,0.0,0.0,0.0,1,
d1ff4bde02ac4f895e9fe941e2bc3181c755f3b4,FANIN,0.0,9.0,9.0,1,
d1ff4bde02ac4f895e9fe941e2bc3181c755f3b4,FANOUT,0.0,0.0,0.0,1,
d1ff4bde02ac4f895e9fe941e2bc3181c755f3b4,LCOM,-1.0,-1.0,0.0,1,
d1ff4bde02ac4f895e9fe941e2bc3181c755f3b4,LOC,2.0,6.0,4.0,1,-200.0
d1ff4bde02ac4f895e9fe941e2bc3181c755f3b4,NOF,0.0,4.0,4.0,1,
d1ff4bde02ac4f895e9fe941e2bc3181c755f3b4,NOM,0.0,0.0,0.0,1,
d1ff4bde02ac4f895e9fe941e2bc3181c755f3b4,WMC,0.0,0.0,0.0,1,
d28cc4baeb50ed2f5c9f6d75b52053f7310ad2f8,DIT,0.0,0.0,0.0,1,
d28cc4baeb50ed2f5c9f6d75b52053f7310ad2f8,FANIN,0.0,4.0,4.0,1,
d28cc4baeb50ed2f5c9f6d75b52053f7310ad2f8,FANOUT,0.0,0.0,0.0,1,
d28cc4baeb50ed2f5c9f6d75b52053f7310ad2f8,LCOM,-1.0,-1.0,0.0,1,
d28cc4baeb50ed2f5c9f6d75b52053f7310ad2f8,LOC,2.0,10.0,8.0,1,-400.0
d28cc4baeb50ed2f5c9f6d75b52053f7310ad2f8,NOF,0.0,8.0,8.0,1,
d28cc4baeb50ed2f5c9f6d75b52053f7310ad2f8,NOM,0.0,0.0,0.0,1,
d28cc4baeb50ed2f5c9f6d75b52053f7310ad2f8,WMC,0.0,0.0,0.0,1,
d34c7406a33917e32d68c18c9777552e4bfdafd6,DIT,2.0,2.0,0.0,2,0.0
d34c7406a33917e32d68c18c9777552e4bfdafd6,FANIN,10.0,10.0,0.0,2,0.0
d34c7406a33917e32d68c18c9777552e4bfdafd6,FANOUT,2.0,2.0,0.0,2,0.0
d34c7406a33917e32d68c18c9777552e4bfdafd6,LCOM,-2.0,-2.0,0.0,2,
d34c7406a33917e32d68c18c9777552e4bfdafd6,LOC,26.0,26.0,0.0,2,0.0
d34c7406a33917e32d68c18c9777552e4bfdafd6,NOF,19.0,19.0,0.0,2,0.0
d34c7406a33917e32d68c18c9777552e4bfdafd6,NOM,0.0,0.0,0.0,2,
d34c7406a33917e32d68c18c9777552e4bfdafd6,WMC,0.0,0.0,0.0,2,
d380e1880e0b627badb650ff2081ea05c543b50e,DIT,0.0,0.0,0.0,1,
d380e1880e0b627badb650ff2081ea05c543b50e,FANIN,25.0,25.0,0.0,1,0.0
d380e1880e0b627badb650ff2081ea05c543b50e,FANOUT,13.0,14.0,1.0,1,-7.6923076923076925
d380e1880e0b627badb650ff2081ea05c543b50e,LCOM,0.02,0.0204081632653061,0.0004081632653060996,1,-2.040816326530498
d380e1880e0b627badb650ff2081ea05c543b50e,LOC,1986.0,1805.0,-181.0,1,9.113796576032225
d380e1880e0b627badb650ff2081ea05c543b50e,NOF,34.0,33.0,-1.0,1,2.941176470588235
d380e1880e0b627badb650ff2081ea05c543b50e,NOM,100.0,98.0,-2.0,1,2.0
d380e1880e0b627badb650ff2081ea05c543b50e,WMC,433.0,393.0,-40.0,1,9.237875288683602
d3a324dd5f09c6e317d69a9dc5353169288794fc,DIT,0.0,0.0,0.0,1,
d3a324dd5f09c6e317d69a9dc5353169288794fc,FANIN,2.0,1.0,-1.0,1,50.0
d3a324dd5f09c6e317d69a9dc5353169288794fc,FANOUT,1.0,1.0,0.0,1,0.0
d3a324dd5f09c6e317d69a9dc5353169288794fc,LCOM,-1.0,-1.0,0.0,1,
d3a324dd5f09c6e317d69a9dc5353169288794fc,LOC,53.0,5.0,-48.0,1,90.56603773584906
d3a324dd5f09c6e317d69a9dc5353169288794fc,NOF,0.0,0.0,0.0,1,
d3a324dd5f09c6e317d69a9dc5353169288794fc,NOM,7.0,1.0,-6.0,1,85.71428571428571
d3a324dd5f09c6e317d69a9dc5353169288794fc,WMC,7.0,1.0,-6.0,1,85.71428571428571
d3e6de78ed4d7c3156239798db92d09cff13fa7d,DIT,0.0,0.0,0.0,1,
d3e6de78ed4d7c3156239798db92d09cff13fa7d,FANIN,1.0,1.0,0.0,1,0.0
d3e6de78ed4d7c3156239798db92d09cff13fa7d,FANOUT,1.0,1.0,0.0,1,0.0
d3e6de78ed4d7c3156239798db92d09cff13fa7d,LCOM,-1.0,-1.0,0.0,1,
d3e6de78ed4d7c3156239798db92d09cff13fa7d,LOC,5.0,5.0,0.0,1,0.0
d3e6de78ed4d7c3156239798db92d09cff13fa7d,NOF,0.0,0.0,0.0,1,
d3e6de78ed4d7c3156239798db92d09cff13fa7d,NOM,1.0,1.0,0.0,1,0.0
d3e6de78ed4d7c3156239798db92d09cff13fa7d,WMC,1.0,1.0,0.0,1,0.0
d3e7d87184e53a5a4ec9cbc39ca44970178bbd16,DIT,0.0,0.0,0.0,1,
d3e7d87184e53a5a4ec9cbc39ca44970178bbd16,FANIN,3.0,3.0,0.0,1,0.0
d3e7d87184e53a5a4ec9cbc39ca44970178bbd16,FANOUT,17.0,17.0,0.0,1,0.0
d3e7d87184e53a5a4ec9cbc39ca44970178bbd16,LCOM,0.0,0.0,0.0,1,
d3e7d87184e53a5a4ec9cbc39ca44970178bbd16,LOC,132.0,132.0,0.0,1,0.0
d3e7d87184e53a5a4ec9cbc39ca44970178bbd16,NOF,12.0,12.0,0.0,1,0.0
d3e7d87184e53a5a4ec9cbc39ca44970178bbd16,NOM,10.0,10.0,0.0,1,0.0
d3e7d87184e53a5a4ec9cbc39ca44970178bbd16,WMC,19.0,19.0,0.0,1,0.0
d434c4bacbef726b3a621e791e9970954d735232,DIT,0.0,0.0,0.0,1,
d434c4bacbef726b3a621e791e9970954d735232,FANIN,2.0,2.0,0.0,1,0.0
d434c4bacbef726b3a621e791e9970954d735232,FANOUT,1.0,1.0,0.0,1,0.0
d434c4bacbef726b3a621e791e9970954d735232,LCOM,0.0,0.0,0.0,1,
d434c4bacbef726b3a621e791e9970954d735232,LOC,15.0,9.0,-6.0,1,40.0
d434c4bacbef726b3a621e791e9970954d735232,NOF,4.0,1.0,-3.0,1,75.0
d434c4bacbef726b3a621e791e9970954d735232,NOM,2.0,2.0,0.0,1,0.0
d434c4bacbef726b3a621e791e9970954d735232,WMC,2.0,2.0,0.0,1,0.0
d4a77a8be030f15d9489ffa8a3ee207dda7cb5cf,DIT,0.0,1.0,1.0,1,
d4a77a8be030f15d9489ffa8a3ee207dda7cb5cf,FANIN,1.0,0.0,-1.0,1,100.0
d4a77a8be030f15d9489ffa8a3ee207dda7cb5cf,FANOUT,4.0,4.0,0.0,1,0.0
d4a77a8be030f15d9489ffa8a3ee207dda7cb5cf,LCOM,0.0,0.2857142857142857,0.2857142857142857,1,
d4a77a8be030f15d9489ffa8a3ee207dda7cb5cf,LOC,52.0,62.0,10.0,1,-19.230769230769234
d4a77a8be030f15d9489ffa8a3ee207dda7cb5cf,NOF,3.0,3.0,0.0,1,0.0
d4a77a8be030f15d9489ffa8a3ee207dda7cb5cf,NOM,5.0,7.0,2.0,1,-40.0
d4a77a8be030f15d9489ffa8a3ee207dda7cb5cf,WMC,12.0,14.0,2.0,1,-16.666666666666664
d525b2c8c49d65e8444f4b321a4842c10c158d50,DIT,0.0,0.0,0.0,1,
d525b2c8c49d65e8444f4b321a4842c10c158d50,FANIN,1.0,1.0,0.0,1,0.0
d525b2c8c49d65e8444f4b321a4842c10c158d50,FANOUT,2.0,4.0,2.0,1,-100.0
d525b2c8c49d65e8444f4b321a4842c10c158d50,LCOM,0.5294117647058824,0.4736842105263157,-0.05572755417956665,1,10.526315789473701
d525b2c8c49d65e8444f4b321a4842c10c158d50,LOC,166.0,183.0,17.0,1,-10.240963855421686
d525b2c8c49d65e8444f4b321a4842c10c158d50,NOF,10.0,10.0,0.0,1,0.0
d525b2c8c49d65e8444f4b321a4842c10c158d50,NOM,17.0,19.0,2.0,1,-11.76470588235294
d525b2c8c49d65e8444f4b321a4842c10c158d50,WMC,22.0,24.0,2.0,1,-9.090909090909092
d5cf0cacac9442e9648c85b5b0d6760252f5c893,DIT,0.0,0.0,0.0,4,
d5cf0cacac9442e9648c85b5b0d6760252f5c893,FANIN,11.0,20.0,9.0,4,-81.81818181818183
d5cf0cacac9442e9648c85b5b0d6760252f5c893,FANOUT,5.0,5.0,0.0,4,0.0
d5cf0cacac9442e9648c85b5b0d6760252f5c893,LCOM,-1.8,-1.8,0.0,4,
d5cf0cacac9442e9648c85b5b0d6760252f5c893,LOC,91.0,69.0,-22.0,4,24.175824175824175
d5cf0cacac9442e9648c85b5b0d6760252f5c893,NOF,4.0,4.0,0.0,4,0.0
d5cf0cacac9442e9648c85b5b0d6760252f5c893,NOM,23.0,19.0,-4.0,4,17.391304347826086
d5cf0cacac9442e9648c85b5b0d6760252f5c893,WMC,25.0,21.0,-4.0,4,16.0
d5d078beda620932643c596ac335c94dfbb665a3,DIT,0.0,0.0,0.0,1,
d5d078beda620932643c596ac335c94dfbb665a3,FANIN,3.0,5.0,2.0,1,-66.66666666666666
d5d078beda620932643c596ac335c94dfbb665a3,FANOUT,1.0,1.0,0.0,1,0.0
d5d078beda620932643c596ac335c94dfbb665a3,LCOM,0.0,0.0,0.0,1,
d5d078beda620932643c596ac335c94dfbb665a3,LOC,43.0,56.0,13.0,1,-30.23255813953488
d5d078beda620932643c596ac335c94dfbb665a3,NOF,1.0,1.0,0.0,1,0.0
d5d078beda620932643c596ac335c94dfbb665a3,NOM,4.0,5.0,1.0,1,-25.0
d5d078beda620932643c596ac335c94dfbb665a3,WMC,6.0,8.0,2.0,1,-33.33333333333333
d5ebe4c04489b5808b35f5cc02a7bb107c624c96,DIT,0.0,0.0,0.0,2,
d5ebe4c04489b5808b35f5cc02a7bb107c624c96,FANIN,3.0,3.0,0.0,2,0.0
d5ebe4c04489b5808b35f5cc02a7bb107c624c96,FANOUT,1.0,1.0,0.0,2,0.0
d5ebe4c04489b5808b35f5cc02a7bb107c624c96,LCOM,-0.5,-0.5,0.0,2,
d5ebe4c04489b5808b35f5cc02a7bb107c624c96,LOC,168.0,168.0,0.0,2,0.0
d5ebe4c04489b5808b35f5cc02a7bb107c624c96,NOF,23.0,23.0,0.0,2,0.0
d5ebe4c04489b5808b35f5cc02a7bb107c624c96,NOM,47.0,47.0,0.0,2,0.0
d5ebe4c04489b5808b35f5cc02a7bb107c624c96,WMC,47.0,47.0,0.0,2,0.0
d6148a24da930e6560c544d41db98536ba3b4b38,DIT,0.0,0.0,0.0,1,
d6148a24da930e6560c544d41db98536ba3b4b38,FANIN,9.0,10.0,1.0,1,-11.11111111111111
d6148a24da930e6560c544d41db98536ba3b4b38,FANOUT,2.0,2.0,0.0,1,0.0
d6148a24da930e6560c544d41db98536ba3b4b38,LCOM,0.3333333333333333,0.1666666666666666,-0.1666666666666667,1,50.00000000000002
d6148a24da930e6560c544d41db98536ba3b4b38,LOC,119.0,188.0,69.0,1,-57.98319327731093
d6148a24da930e6560c544d41db98536ba3b4b38,NOF,8.0,12.0,4.0,1,-50.0
d6148a24da930e6560c544d41db98536ba3b4b38,NOM,6.0,12.0,6.0,1,-100.0
d6148a24da930e6560c544d41db98536ba3b4b38,WMC,21.0,34.0,13.0,1,-61.904761904761905
d68e352add656d281d2e73f8e3a688696a8fe08f,DIT,0.0,0.0,0.0,3,
d68e352add656d281d2e73f8e3a688696a8fe08f,FANIN,1.0,1.0,0.0,3,0.0
d68e352add656d281d2e73f8e3a688696a8fe08f,FANOUT,1.0,1.0,0.0,3,0.0
d68e352add656d281d2e73f8e3a688696a8fe08f,LCOM,-1.7647058823529411,-1.7058823529411766,0.05882352941176469,3,
d68e352add656d281d2e73f8e3a688696a8fe08f,LOC,255.0,259.0,4.0,3,-1.5686274509803921
d68e352add656d281d2e73f8e3a688696a8fe08f,NOF,1.0,1.0,0.0,3,0.0
d68e352add656d281d2e73f8e3a688696a8fe08f,NOM,21.0,21.0,0.0,3,0.0
d68e352add656d281d2e73f8e3a688696a8fe08f,WMC,44.0,43.0,-1.0,3,2.272727272727273
d7218cf435a10836a226b4cd14da5b7730c7c7c6,DIT,0.0,0.0,0.0,1,
d7218cf435a10836a226b4cd14da5b7730c7c7c6,FANIN,0.0,0.0,0.0,1,
d7218cf435a10836a226b4cd14da5b7730c7c7c6,FANOUT,0.0,0.0,0.0,1,
d7218cf435a10836a226b4cd14da5b7730c7c7c6,LCOM,-1.0,-1.0,0.0,1,
d7218cf435a10836a226b4cd14da5b7730c7c7c6,LOC,6.0,6.0,0.0,1,0.0
d7218cf435a10836a226b4cd14da5b7730c7c7c6,NOF,0.0,0.0,0.0,1,
d7218cf435a10836a226b4cd14da5b7730c7c7c6,NOM,1.0,1.0,0.0,1,0.0
d7218cf435a10836a226b4cd14da5b7730c7c7c6,WMC,1.0,1.0,0.0,1,0.0
d7234ee86d9d0363e250ef8bc24d1994b60326aa,DIT,0.0,0.0,0.0,4,
d7234ee86d9d0363e250ef8bc24d1994b60326aa,FANIN,0.0,0.0,0.0,4,
d7234ee86d9d0363e250ef8bc24d1994b60326aa,FANOUT,8.0,8.0,0.0,4,0.0
d7234ee86d9d0363e250ef8bc24d1994b60326aa,LCOM,-4.0,-4.0,0.0,4,
d7234ee86d9d0363e250ef8bc24d1994b60326aa,LOC,16.0,16.0,0.0,4,0.0
d7234ee86d9d0363e250ef8bc24d1994b60326aa,NOF,0.0,0.0,0.0,4,
d7234ee86d9d0363e250ef8bc24d1994b60326aa,NOM,8.0,8.0,0.0,4,0.0
d7234ee86d9d0363e250ef8bc24d1994b60326aa,WMC,8.0,8.0,0.0,4,0.0
d797da8d332c9bd24fca44dd88efab339dfa9d7b,DIT,0.0,0.0,0.0,1,
d797da8d332c9bd24fca44dd88efab339dfa9d7b,FANIN,0.0,0.0,0.0,1,
d797da8d332c9bd24fca44dd88efab339dfa9d7b,FANOUT,1.0,1.0,0.0,1,0.0
d797da8d332c9bd24fca44dd88efab339dfa9d7b,LCOM,0.0,0.0,0.0,1,
d797da8d332c9bd24fca44dd88efab339dfa9d7b,LOC,28.0,28.0,0.0,1,0.0
d797da8d332c9bd24fca44dd88efab339dfa9d7b,NOF,2.0,2.0,0.0,1,0.0
d797da8d332c9bd24fca44dd88efab339dfa9d7b,NOM,7.0,7.0,0.0,1,0.0
d797da8d332c9bd24fca44dd88efab339dfa9d7b,WMC,7.0,7.0,0.0,1,0.0
d7f1f0e0d6a66836a4f5a96a44d8465a54e039ea,DIT,0.0,0.0,0.0,1,
d7f1f0e0d6a66836a4f5a96a44d8465a54e039ea,FANIN,1.0,1.0,0.0,1,0.0
d7f1f0e0d6a66836a4f5a96a44d8465a54e039ea,FANOUT,1.0,1.0,0.0,1,0.0
d7f1f0e0d6a66836a4f5a96a44d8465a54e039ea,LCOM,-1.0,-1.0,0.0,1,
d7f1f0e0d6a66836a4f5a96a44d8465a54e039ea,LOC,5.0,5.0,0.0,1,0.0
d7f1f0e0d6a66836a4f5a96a44d8465a54e039ea,NOF,0.0,0.0,0.0,1,
d7f1f0e0d6a66836a4f5a96a44d8465a54e039ea,NOM,1.0,1.0,0.0,1,0.0
d7f1f0e0d6a66836a4f5a96a44d8465a54e039ea,WMC,1.0,1.0,0.0,1,0.0
d8c754520ca35e6e9aef5c176291100b5a95f219,DIT,0.0,0.0,0.0,2,
d8c754520ca35e6e9aef5c176291100b5a95f219,FANIN,0.0,0.0,0.0,2,
d8c754520ca35e6e9aef5c176291100b5a95f219,FANOUT,3.0,3.0,0.0,2,0.0
d8c754520ca35e6e9aef5c176291100b5a95f219,LCOM,-1.0,-1.0,0.0,2,
d8c754520ca35e6e9aef5c176291100b5a95f219,LOC,305.0,305.0,0.0,2,0.0
d8c754520ca35e6e9aef5c176291100b5a95f219,NOF,1.0,1.0,0.0,2,0.0
d8c754520ca35e6e9aef5c176291100b5a95f219,NOM,2.0,2.0,0.0,2,0.0
d8c754520ca35e6e9aef5c176291100b5a95f219,WMC,90.0,90.0,0.0,2,0.0
d941bcb233a68bdb0261ea590cff570181f7e6d9,DIT,0.0,0.0,0.0,1,
d941bcb233a68bdb0261ea590cff570181f7e6d9,FANIN,1.0,1.0,0.0,1,0.0
d941bcb233a68bdb0261ea590cff570181f7e6d9,FANOUT,1.0,1.0,0.0,1,0.0
d941bcb233a68bdb0261ea590cff570181f7e6d9,LCOM,-1.0,-1.0,0.0,1,
d941bcb233a68bdb0261ea590cff570181f7e6d9,LOC,5.0,5.0,0.0,1,0.0
d941bcb233a68bdb0261ea590cff570181f7e6d9,NOF,0.0,0.0,0.0,1,
d941bcb233a68bdb0261ea590cff570181f7e6d9,NOM,1.0,1.0,0.0,1,0.0
d941bcb233a68bdb0261ea590cff570181f7e6d9,WMC,1.0,1.0,0.0,1,0.0
d943262dc6543c3f227ab878a0b8c2229227c6cd,DIT,0.0,0.0,0.0,1,
d943262dc6543c3f227ab878a0b8c2229227c6cd,FANIN,0.0,0.0,0.0,1,
d943262dc6543c3f227ab878a0b8c2229227c6cd,FANOUT,1.0,1.0,0.0,1,0.0
d943262dc6543c3f227ab878a0b8c2229227c6cd,LCOM,0.0,0.0,0.0,1,
d943262dc6543c3f227ab878a0b8c2229227c6cd,LOC,23.0,24.0,1.0,1,-4.3478260869565215
d943262dc6543c3f227ab878a0b8c2229227c6cd,NOF,1.0,1.0,0.0,1,0.0
d943262dc6543c3f227ab878a0b8c2229227c6cd,NOM,2.0,2.0,0.0,1,0.0
d943262dc6543c3f227ab878a0b8c2229227c6cd,WMC,4.0,4.0,0.0,1,0.0
d949d13304906d96a5b8ea93465c9b8d9a8b029c,DIT,21.0,21.0,0.0,63,0.0
d949d13304906d96a5b8ea93465c9b8d9a8b029c,FANIN,258.0,258.0,0.0,63,0.0
d949d13304906d96a5b8ea93465c9b8d9a8b029c,FANOUT,199.0,199.0,0.0,63,0.0
d949d13304906d96a5b8ea93465c9b8d9a8b029c,LCOM,2.403778887614187,2.403778887614187,0.0,63,0.0
d949d13304906d96a5b8ea93465c9b8d9a8b029c,LOC,6367.0,6367.0,0.0,63,0.0
d949d13304906d96a5b8ea93465c9b8d9a8b029c,NOF,206.0,206.0,0.0,63,0.0
d949d13304906d96a5b8ea93465c9b8d9a8b029c,NOM,963.0,963.0,0.0,63,0.0
d949d13304906d96a5b8ea93465c9b8d9a8b029c,WMC,1430.0,1430.0,0.0,63,0.0
d9be59bf4ca796534a90c00a2256dab032eb50f3,DIT,0.0,0.0,0.0,1,
d9be59bf4ca796534a90c00a2256dab032eb50f3,FANIN,2.0,2.0,0.0,1,0.0
d9be59bf4ca796534a90c00a2256dab032eb50f3,FANOUT,0.0,0.0,0.0,1,
d9be59bf4ca796534a90c00a2256dab032eb50f3,LCOM,1.0,1.0,0.0,1,0.0
d9be59bf4ca796534a90c00a2256dab032eb50f3,LOC,17.0,17.0,0.0,1,0.0
d9be59bf4ca796534a90c00a2256dab032eb50f3,NOF,4.0,4.0,0.0,1,0.0
d9be59bf4ca796534a90c00a2256dab032eb50f3,NOM,3.0,3.0,0.0,1,0.0
d9be59bf4ca796534a90c00a2256dab032eb50f3,WMC,3.0,3.0,0.0,1,0.0
d9e58d099b409308a0c1441096ec3f812ece613a,DIT,0.0,0.0,0.0,1,
d9e58d099b409308a0c1441096ec3f812ece613a,FANIN,0.0,0.0,0.0,1,
d9e58d099b409308a0c1441096ec3f812ece613a,FANOUT,0.0,3.0,3.0,1,
d9e58d099b409308a0c1441096ec3f812ece613a,LCOM,-1.0,0.375,1.375,1,
d9e58d099b409308a0c1441096ec3f812ece613a,LOC,2.0,66.0,64.0,1,-3200.0
d9e58d099b409308a0c1441096ec3f812ece613a,NOF,0.0,4.0,4.0,1,
d9e58d099b409308a0c1441096ec3f812ece613a,NOM,0.0,8.0,8.0,1,
d9e58d099b409308a0c1441096ec3f812ece613a,WMC,0.0,10.0,10.0,1,
da0ee870a51b5b93ac0b00e2e51701af9fa82229,DIT,0.0,0.0,0.0,1,
da0ee870a51b5b93ac0b00e2e51701af9fa82229,FANIN,6.0,7.0,1.0,1,-16.666666666666664
da0ee870a51b5b93ac0b00e2e51701af9fa82229,FANOUT,1.0,1.0,0.0,1,0.0
da0ee870a51b5b93ac0b00e2e51701af9fa82229,LCOM,1.0,1.0,0.0,1,0.0
da0ee870a51b5b93ac0b00e2e51701af9fa82229,LOC,30.0,30.0,0.0,1,0.0
da0ee870a51b5b93ac0b00e2e51701af9fa82229,NOF,5.0,5.0,0.0,1,0.0
da0ee870a51b5b93ac0b00e2e51701af9fa82229,NOM,6.0,6.0,0.0,1,0.0
da0ee870a51b5b93ac0b00e2e51701af9fa82229,WMC,6.0,6.0,0.0,1,0.0
da38e1ae934a21ba3e7057524f353730a7ab1e28,DIT,0.0,0.0,0.0,1,
da38e1ae934a21ba3e7057524f353730a7ab1e28,FANIN,0.0,0.0,0.0,1,
da38e1ae934a21ba3e7057524f353730a7ab1e28,FANOUT,1.0,1.0,0.0,1,0.0
da38e1ae934a21ba3e7057524f353730a7ab1e28,LCOM,0.5,0.5,0.0,1,0.0
da38e1ae934a21ba3e7057524f353730a7ab1e28,LOC,35.0,40.0,5.0,1,-14.285714285714285
da38e1ae934a21ba3e7057524f353730a7ab1e28,NOF,6.0,6.0,0.0,1,0.0
da38e1ae934a21ba3e7057524f353730a7ab1e28,NOM,4.0,4.0,0.0,1,0.0
da38e1ae934a21ba3e7057524f353730a7ab1e28,WMC,6.0,6.0,0.0,1,0.0
dab03ff0d05d8852a281193923975c0d59f46c7d,DIT,0.0,0.0,0.0,1,
dab03ff0d05d8852a281193923975c0d59f46c7d,FANIN,0.0,0.0,0.0,1,
dab03ff0d05d8852a281193923975c0d59f46c7d,FANOUT,6.0,6.0,0.0,1,0.0
dab03ff0d05d8852a281193923975c0d59f46c7d,LCOM,0.0,0.0,0.0,1,
dab03ff0d05d8852a281193923975c0d59f46c7d,LOC,61.0,61.0,0.0,1,0.0
dab03ff0d05d8852a281193923975c0d59f46c7d,NOF,6.0,6.0,0.0,1,0.0
dab03ff0d05d8852a281193923975c0d59f46c7d,NOM,4.0,4.0,0.0,1,0.0
dab03ff0d05d8852a281193923975c0d59f46c7d,WMC,6.0,6.0,0.0,1,0.0
dabeb644da8264784797ee977c9149dd364a4cd9,DIT,0.0,0.0,0.0,1,
dabeb644da8264784797ee977c9149dd364a4cd9,FANIN,7.0,7.0,0.0,1,0.0
dabeb644da8264784797ee977c9149dd364a4cd9,FANOUT,0.0,0.0,0.0,1,
dabeb644da8264784797ee977c9149dd364a4cd9,LCOM,-1.0,-1.0,0.0,1,
dabeb644da8264784797ee977c9149dd364a4cd9,LOC,8.0,8.0,0.0,1,0.0
dabeb644da8264784797ee977c9149dd364a4cd9,NOF,6.0,6.0,0.0,1,0.0
dabeb644da8264784797ee977c9149dd364a4cd9,NOM,0.0,0.0,0.0,1,
dabeb644da8264784797ee977c9149dd364a4cd9,WMC,0.0,0.0,0.0,1,
dae6bb151e0b4a7f89e81675980f38efc8bfbba0,DIT,0.0,0.0,0.0,2,
dae6bb151e0b4a7f89e81675980f38efc8bfbba0,FANIN,6.0,6.0,0.0,2,0.0
dae6bb151e0b4a7f89e81675980f38efc8bfbba0,FANOUT,2.0,2.0,0.0,2,0.0
dae6bb151e0b4a7f89e81675980f38efc8bfbba0,LCOM,-0.5714285714285715,-0.5714285714285715,0.0,2,
dae6bb151e0b4a7f89e81675980f38efc8bfbba0,LOC,38.0,65.0,27.0,2,-71.05263157894737
dae6bb151e0b4a7f89e81675980f38efc8bfbba0,NOF,2.0,2.0,0.0,2,0.0
dae6bb151e0b4a7f89e81675980f38efc8bfbba0,NOM,9.0,9.0,0.0,2,0.0
dae6bb151e0b4a7f89e81675980f38efc8bfbba0,WMC,10.0,10.0,0.0,2,0.0
daea563191184899891e1a1c66e2e8d60fa94bfc,DIT,0.0,0.0,0.0,3,
daea563191184899891e1a1c66e2e8d60fa94bfc,FANIN,0.0,0.0,0.0,3,
daea563191184899891e1a1c66e2e8d60fa94bfc,FANOUT,9.0,9.0,0.0,3,0.0
daea563191184899891e1a1c66e2e8d60fa94bfc,LCOM,0.0,0.0,0.0,3,
daea563191184899891e1a1c66e2e8d60fa94bfc,LOC,583.0,700.0,117.0,3,-20.06861063464837
daea563191184899891e1a1c66e2e8d60fa94bfc,NOF,6.0,6.0,0.0,3,0.0
daea563191184899891e1a1c66e2e8d60fa94bfc,NOM,82.0,82.0,0.0,3,0.0
daea563191184899891e1a1c66e2e8d60fa94bfc,WMC,82.0,82.0,0.0,3,0.0
db0ea9da8de04c8efde2258374e676d02800ff41,DIT,0.0,0.0,0.0,1,
db0ea9da8de04c8efde2258374e676d02800ff41,FANIN,1.0,1.0,0.0,1,0.0
db0ea9da8de04c8efde2258374e676d02800ff41,FANOUT,1.0,1.0,0.0,1,0.0
db0ea9da8de04c8efde2258374e676d02800ff41,LCOM,-1.0,-1.0,0.0,1,
db0ea9da8de04c8efde2258374e676d02800ff41,LOC,5.0,5.0,0.0,1,0.0
db0ea9da8de04c8efde2258374e676d02800ff41,NOF,0.0,0.0,0.0,1,
db0ea9da8de04c8efde2258374e676d02800ff41,NOM,1.0,1.0,0.0,1,0.0
db0ea9da8de04c8efde2258374e676d02800ff41,WMC,1.0,1.0,0.0,1,0.0
db2f78c8530c0078ff38d38c5a98d57b902934bf,DIT,0.0,0.0,0.0,1,
db2f78c8530c0078ff38d38c5a98d57b902934bf,FANIN,68.0,68.0,0.0,1,0.0
db2f78c8530c0078ff38d38c5a98d57b902934bf,FANOUT,6.0,6.0,0.0,1,0.0
db2f78c8530c0078ff38d38c5a98d57b902934bf,LCOM,0.46875,0.4693877551020408,0.0006377551020407823,1,-0.13605442176870022
db2f78c8530c0078ff38d38c5a98d57b902934bf,LOC,356.0,363.0,7.0,1,-1.9662921348314606
db2f78c8530c0078ff38d38c5a98d57b902934bf,NOF,49.0,50.0,1.0,1,-2.0408163265306123
db2f78c8530c0078ff38d38c5a98d57b902934bf,NOM,96.0,98.0,2.0,1,-2.083333333333333
db2f78c8530c0078ff38d38c5a98d57b902934bf,WMC,97.0,99.0,2.0,1,-2.0618556701030926
db3f73a0529f2e2c8c932080ec7815cd713d876c,DIT,0.0,0.0,0.0,2,
db3f73a0529f2e2c8c932080ec7815cd713d876c,FANIN,2.0,2.0,0.0,2,0.0
db3f73a0529f2e2c8c932080ec7815cd713d876c,FANOUT,1.0,1.0,0.0,2,0.0
db3f73a0529f2e2c8c932080ec7815cd713d876c,LCOM,-1.0,-1.0,0.0,2,
db3f73a0529f2e2c8c932080ec7815cd713d876c,LOC,21.0,21.0,0.0,2,0.0
db3f73a0529f2e2c8c932080ec7815cd713d876c,NOF,1.0,1.0,0.0,2,0.0
db3f73a0529f2e2c8c932080ec7815cd713d876c,NOM,3.0,3.0,0.0,2,0.0
db3f73a0529f2e2c8c932080ec7815cd713d876c,WMC,4.0,4.0,0.0,2,0.0
db9217aed6f2478d6abed44475c0b0fe12e714a0,DIT,0.0,0.0,0.0,2,
db9217aed6f2478d6abed44475c0b0fe12e714a0,FANIN,0.0,0.0,0.0,2,
