commit_sha,metric,before_total,after_total,delta_total,observation_count,improvement_rate_pct
b47b3bd5c061a7df04d1371ea4a50ebced892a50,PC,4.0,10.0,6.0,3,-150.0
b4c22a81e15b2c956bfec6a6ff5fe0f0cfb40e6b,CC,4.0,4.0,0.0,2,0.0
b4c22a81e15b2c956bfec6a6ff5fe0f0cfb40e6b,LOC,30.0,32.0,2.0,2,-6.666666666666667
b4c22a81e15b2c956bfec6a6ff5fe0f0cfb40e6b,PC,11.0,13.0,2.0,2,-18.181818181818183
b4dde316482ea241bed5c83ff722eb34e18ac958,CC,2.0,2.0,0.0,1,0.0
b4dde316482ea241bed5c83ff722eb34e18ac958,LOC,6.0,9.0,3.0,1,-50.0
b4dde316482ea241bed5c83ff722eb34e18ac958,PC,1.0,2.0,1.0,1,-100.0
b4e14f9190893e190d7d07bbb82c86ddcd3b9efd,CC,18.0,17.0,-1.0,7,5.555555555555555
b4e14f9190893e190d7d07bbb82c86ddcd3b9efd,LOC,95.0,86.0,-9.0,7,9.473684210526317
b4e14f9190893e190d7d07bbb82c86ddcd3b9efd,PC,16.0,16.0,0.0,7,0.0
b50315043a86094531f066ffb4edec96e8006b7e,CC,1.0,1.0,0.0,1,0.0
b50315043a86094531f066ffb4edec96e8006b7e,LOC,5.0,4.0,-1.0,1,20.0
b50315043a86094531f066ffb4edec96e8006b7e,PC,2.0,1.0,-1.0,1,50.0
b52aa66a66daa8c62d1628e5ff1ddf1546c8e4f4,CC,5.0,5.0,0.0,2,0.0
b52aa66a66daa8c62d1628e5ff1ddf1546c8e4f4,LOC,25.0,25.0,0.0,2,0.0
b52aa66a66daa8c62d1628e5ff1ddf1546c8e4f4,PC,5.0,5.0,0.0,2,0.0
b55bd24af300b53b842d488916b9d40e1b4b39ec,CC,1.0,1.0,0.0,1,0.0
b55bd24af300b53b842d488916b9d40e1b4b39ec,LOC,2.0,2.0,0.0,1,0.0
b55bd24af300b53b842d488916b9d40e1b4b39ec,PC,0.0,0.0,0.0,1,
b570c479131d8831a45df9a04fdf7c2937ec2ed5,CC,24.0,14.0,-10.0,4,41.66666666666667
b570c479131d8831a45df9a04fdf7c2937ec2ed5,LOC,0.0,26.0,26.0,4,
b570c479131d8831a45df9a04fdf7c2937ec2ed5,PC,4.0,4.0,0.0,4,0.0
b5a049b791886afcaed128b78d67d97767406596,CC,11.0,9.0,-2.0,5,18.181818181818183
b5a049b791886afcaed128b78d67d97767406596,LOC,76.0,61.0,-15.0,5,19.736842105263158
b5a049b791886afcaed128b78d67d97767406596,PC,17.0,20.0,3.0,5,-17.647058823529413
b5a7b4d75cadee3a4cbe4ec9006cc22f4d47c342,CC,1.0,1.0,0.0,1,0.0
b5a7b4d75cadee3a4cbe4ec9006cc22f4d47c342,LOC,9.0,10.0,1.0,1,-11.11111111111111
b5a7b4d75cadee3a4cbe4ec9006cc22f4d47c342,PC,7.0,8.0,1.0,1,-14.285714285714285
b5cee2927b2ea3a16c3c686479b6bf29590ddf4d,CC,8.0,8.0,0.0,6,0.0
b5cee2927b2ea3a16c3c686479b6bf29590ddf4d,LOC,20.0,20.0,0.0,6,0.0
b5cee2927b2ea3a16c3c686479b6bf29590ddf4d,PC,0.0,0.0,0.0,6,
b5f51df6d05326932d29b3c34ee7deeece23b61f,CC,2.0,2.0,0.0,1,0.0
b5f51df6d05326932d29b3c34ee7deeece23b61f,LOC,19.0,19.0,0.0,1,0.0
b5f51df6d05326932d29b3c34ee7deeece23b61f,PC,1.0,1.0,0.0,1,0.0
b6532553b3807b29683d983444ec8f71b1a364f8,CC,1.0,2.0,1.0,1,-100.0
b6532553b3807b29683d983444ec8f71b1a364f8,LOC,7.0,9.0,2.0,1,-28.57142857142857
b6532553b3807b29683d983444ec8f71b1a364f8,PC,2.0,3.0,1.0,1,-50.0
b675fc79ecd8a06e8466571ed56aa9545b6d2ddb,CC,7.0,8.0,1.0,5,-14.285714285714285
b675fc79ecd8a06e8466571ed56aa9545b6d2ddb,LOC,18.0,24.0,6.0,5,-33.33333333333333
b675fc79ecd8a06e8466571ed56aa9545b6d2ddb,PC,6.0,9.0,3.0,5,-50.0
b6821a6bf8721974f350ec249df9691a9a374784,CC,5.0,5.0,0.0,2,0.0
b6821a6bf8721974f350ec249df9691a9a374784,LOC,32.0,32.0,0.0,2,0.0
b6821a6bf8721974f350ec249df9691a9a374784,PC,3.0,3.0,0.0,2,0.0
b696387f6ae83dc5f0a76208f3388aff97b987f5,CC,1.0,1.0,0.0,1,0.0
b696387f6ae83dc5f0a76208f3388aff97b987f5,LOC,5.0,5.0,0.0,1,0.0
b696387f6ae83dc5f0a76208f3388aff97b987f5,PC,0.0,0.0,0.0,1,
b6c3aafb03f79b8e7bc0351e2bce78a6ecf5506e,CC,1.0,1.0,0.0,1,0.0
b6c3aafb03f79b8e7bc0351e2bce78a6ecf5506e,LOC,0.0,0.0,0.0,1,
b6c3aafb03f79b8e7bc0351e2bce78a6ecf5506e,PC,2.0,2.0,0.0,1,0.0
b6c7587d34d5a2cc1f1bc07f25b8730e240276c9,CC,14.0,14.0,0.0,2,0.0
b6c7587d34d5a2cc1f1bc07f25b8730e240276c9,LOC,96.0,98.0,2.0,2,-2.083333333333333
b6c7587d34d5a2cc1f1bc07f25b8730e240276c9,PC,14.0,16.0,2.0,2,-14.285714285714285
b6d5dea9dd2c5935a268d0d67ba2f7558164b3b9,CC,4.0,4.0,0.0,2,0.0
b6d5dea9dd2c5935a268d0d67ba2f7558164b3b9,LOC,12.0,12.0,0.0,2,0.0
b6d5dea9dd2c5935a268d0d67ba2f7558164b3b9,PC,2.0,2.0,0.0,2,0.0
b6de24be7cfe2b1f46fb55b888794018fbd4f953,CC,120.0,65.0,-55.0,8,45.83333333333333
b6de24be7cfe2b1f46fb55b888794018fbd4f953,LOC,476.0,158.0,-318.0,8,66.80672268907563
b6de24be7cfe2b1f46fb55b888794018fbd4f953,PC,8.0,13.0,5.0,8,-62.5
b71d05451628845b5eeee0fa3684193993b1cedd,CC,5.0,5.0,0.0,5,0.0
b71d05451628845b5eeee0fa3684193993b1cedd,LOC,30.0,30.0,0.0,5,0.0
b71d05451628845b5eeee0fa3684193993b1cedd,PC,5.0,5.0,0.0,5,0.0
b7a7cca25cc04e6cb07015f65ee055e7bf8e253e,CC,1.0,1.0,0.0,1,0.0
b7a7cca25cc04e6cb07015f65ee055e7bf8e253e,LOC,4.0,4.0,0.0,1,0.0
b7a7cca25cc04e6cb07015f65ee055e7bf8e253e,PC,0.0,0.0,0.0,1,
b7a87d6c8e7b4358d170989f2ef49d202f63c2c4,CC,14.0,4.0,-10.0,2,71.42857142857143
b7a87d6c8e7b4358d170989f2ef49d202f63c2c4,LOC,72.0,28.0,-44.0,2,61.111111111111114
b7a87d6c8e7b4358d170989f2ef49d202f63c2c4,PC,0.0,1.0,1.0,2,
b7c26c5dd7876bfa9f6f4716af1419547af06e32,CC,1.0,1.0,0.0,1,0.0
b7c26c5dd7876bfa9f6f4716af1419547af06e32,LOC,4.0,5.0,1.0,1,-25.0
b7c26c5dd7876bfa9f6f4716af1419547af06e32,PC,2.0,3.0,1.0,1,-50.0
b7dba7da86965f5237b3cd31d8dc979ab87a7de2,CC,1.0,1.0,0.0,1,0.0
b7dba7da86965f5237b3cd31d8dc979ab87a7de2,LOC,14.0,14.0,0.0,1,0.0
b7dba7da86965f5237b3cd31d8dc979ab87a7de2,PC,3.0,3.0,0.0,1,0.0
b816b5a98d4c32b892ba4a5ea0af545b02942480,CC,1.0,1.0,0.0,1,0.0
b816b5a98d4c32b892ba4a5ea0af545b02942480,LOC,3.0,3.0,0.0,1,0.0
b816b5a98d4c32b892ba4a5ea0af545b02942480,PC,1.0,1.0,0.0,1,0.0
b827c7fa9faa46048b0e14e4fbe3bbd1ac274708,CC,2.0,4.0,2.0,2,-100.0
b827c7fa9faa46048b0e14e4fbe3bbd1ac274708,LOC,30.0,37.0,7.0,2,-23.333333333333332
b827c7fa9faa46048b0e14e4fbe3bbd1ac274708,PC,2.0,2.0,0.0,2,0.0
b82935010c9415cf343ab96505305929b9fc4114,CC,1.0,1.0,0.0,1,0.0
b82935010c9415cf343ab96505305929b9fc4114,LOC,5.0,4.0,-1.0,1,20.0
b82935010c9415cf343ab96505305929b9fc4114,PC,3.0,2.0,-1.0,1,33.33333333333333
b82fea1e5cc9f653122c5f1677b28032189c98d8,CC,10.0,9.0,-1.0,1,10.0
b82fea1e5cc9f653122c5f1677b28032189c98d8,LOC,59.0,54.0,-5.0,1,8.47457627118644
b82fea1e5cc9f653122c5f1677b28032189c98d8,PC,4.0,3.0,-1.0,1,25.0
b8692783836bc47b9795a17e8a21ba982a00e34b,CC,1.0,1.0,0.0,1,0.0
b8692783836bc47b9795a17e8a21ba982a00e34b,LOC,3.0,3.0,0.0,1,0.0
b8692783836bc47b9795a17e8a21ba982a00e34b,PC,0.0,0.0,0.0,1,
b8922eb82bd552cc2a98b1350b35092fde3b7dee,CC,14.0,14.0,0.0,14,0.0
b8922eb82bd552cc2a98b1350b35092fde3b7dee,LOC,0.0,0.0,0.0,14,
b8922eb82bd552cc2a98b1350b35092fde3b7dee,PC,14.0,14.0,0.0,14,0.0
b8a1fb985fc7a37ff7b471ce8aaa0895d10dfce0,CC,31.0,36.0,5.0,16,-16.129032258064516
b8a1fb985fc7a37ff7b471ce8aaa0895d10dfce0,LOC,153.0,148.0,-5.0,16,3.2679738562091507
b8a1fb985fc7a37ff7b471ce8aaa0895d10dfce0,PC,0.0,0.0,0.0,16,
b93e76dd121150881d4c2ab45b039a06de530993,CC,1.0,1.0,0.0,1,0.0
b93e76dd121150881d4c2ab45b039a06de530993,LOC,4.0,5.0,1.0,1,-25.0
b93e76dd121150881d4c2ab45b039a06de530993,PC,1.0,2.0,1.0,1,-100.0
b9816c5d220f0c24d6dd84c66b611005e1698e2c,CC,28.0,21.0,-7.0,14,25.0
b9816c5d220f0c24d6dd84c66b611005e1698e2c,LOC,204.0,123.0,-81.0,14,39.705882352941174
b9816c5d220f0c24d6dd84c66b611005e1698e2c,PC,0.0,0.0,0.0,14,
b98d4a51e55660c11c8361053aa785b59da5f760,CC,5.0,5.0,0.0,2,0.0
b98d4a51e55660c11c8361053aa785b59da5f760,LOC,37.0,39.0,2.0,2,-5.405405405405405
b98d4a51e55660c11c8361053aa785b59da5f760,PC,5.0,7.0,2.0,2,-40.0
b9b3a28b1f84f1abd2f9d769239a8bf313291378,CC,2.0,2.0,0.0,2,0.0
b9b3a28b1f84f1abd2f9d769239a8bf313291378,LOC,0.0,24.0,24.0,2,
b9b3a28b1f84f1abd2f9d769239a8bf313291378,PC,4.0,4.0,0.0,2,0.0
b9be3e03be00b52cc06daacb7fa491e570c900e2,CC,3.0,3.0,0.0,1,0.0
b9be3e03be00b52cc06daacb7fa491e570c900e2,LOC,11.0,11.0,0.0,1,0.0
b9be3e03be00b52cc06daacb7fa491e570c900e2,PC,2.0,2.0,0.0,1,0.0
b9d276535123c27acfd536d0d83bff7259e5a793,CC,1.0,1.0,0.0,1,0.0
b9d276535123c27acfd536d0d83bff7259e5a793,LOC,6.0,7.0,1.0,1,-16.666666666666664
b9d276535123c27acfd536d0d83bff7259e5a793,PC,1.0,1.0,0.0,1,0.0
b9e2fd6dabb862744267e4eca7adc8e7db37d561,CC,13.0,14.0,1.0,1,-7.6923076923076925
b9e2fd6dabb862744267e4eca7adc8e7db37d561,LOC,59.0,70.0,11.0,1,-18.64406779661017
b9e2fd6dabb862744267e4eca7adc8e7db37d561,PC,5.0,5.0,0.0,1,0.0
ba05e002b2d201da2a8403decf9cbd1e9486180f,CC,1.0,1.0,0.0,1,0.0
ba05e002b2d201da2a8403decf9cbd1e9486180f,LOC,0.0,0.0,0.0,1,
ba05e002b2d201da2a8403decf9cbd1e9486180f,PC,3.0,3.0,0.0,1,0.0
ba2bfa49478f46d978b3655b535b39f38e0cb704,CC,6.0,10.0,4.0,1,-66.66666666666666
ba2bfa49478f46d978b3655b535b39f38e0cb704,LOC,34.0,42.0,8.0,1,-23.52941176470588
ba2bfa49478f46d978b3655b535b39f38e0cb704,PC,0.0,0.0,0.0,1,
ba5e87a69a768f67e40be4d1704527aa5916a0aa,CC,10.0,7.0,-3.0,4,30.0
ba5e87a69a768f67e40be4d1704527aa5916a0aa,LOC,60.0,36.0,-24.0,4,40.0
ba5e87a69a768f67e40be4d1704527aa5916a0aa,PC,10.0,7.0,-3.0,4,30.0
ba6ca2a51841c11e746ec8669d663c437a11c7e0,CC,2.0,3.0,1.0,1,-50.0
ba6ca2a51841c11e746ec8669d663c437a11c7e0,LOC,9.0,15.0,6.0,1,-66.66666666666666
ba6ca2a51841c11e746ec8669d663c437a11c7e0,PC,2.0,4.0,2.0,1,-100.0
ba7ceecc157bb4bdfbd8dc5e9ca515ef6acbfa65,CC,4.0,5.0,1.0,1,-25.0
ba7ceecc157bb4bdfbd8dc5e9ca515ef6acbfa65,LOC,31.0,44.0,13.0,1,-41.935483870967744
ba7ceecc157bb4bdfbd8dc5e9ca515ef6acbfa65,PC,1.0,1.0,0.0,1,0.0
ba90c918c1155b401b108ba544d399ac29b791d0,CC,52.0,47.0,-5.0,22,9.615384615384617
ba90c918c1155b401b108ba544d399ac29b791d0,LOC,251.0,203.0,-48.0,22,19.12350597609562
ba90c918c1155b401b108ba544d399ac29b791d0,PC,38.0,36.0,-2.0,22,5.263157894736842
ba935b7760514072720a5cf64bb9871c13d3d320,CC,2.0,2.0,0.0,1,0.0
ba935b7760514072720a5cf64bb9871c13d3d320,LOC,13.0,16.0,3.0,1,-23.076923076923077
ba935b7760514072720a5cf64bb9871c13d3d320,PC,2.0,2.0,0.0,1,0.0
ba9dbd8bde5e066c280a96c7c5deeee5e90eb774,CC,7.0,7.0,0.0,5,0.0
ba9dbd8bde5e066c280a96c7c5deeee5e90eb774,LOC,56.0,39.0,-17.0,5,30.357142857142854
ba9dbd8bde5e066c280a96c7c5deeee5e90eb774,PC,7.0,12.0,5.0,5,-71.42857142857143
bb0b3662173604d01a002cb5fb99afa5f3c97a0f,CC,1.0,1.0,0.0,1,0.0
bb0b3662173604d01a002cb5fb99afa5f3c97a0f,LOC,0.0,0.0,0.0,1,
bb0b3662173604d01a002cb5fb99afa5f3c97a0f,PC,1.0,1.0,0.0,1,0.0
bb0c5f3378d800d915bbc6ccf4163c3aeadbb604,CC,1.0,2.0,1.0,1,-100.0
bb0c5f3378d800d915bbc6ccf4163c3aeadbb604,LOC,3.0,8.0,5.0,1,-166.66666666666669
bb0c5f3378d800d915bbc6ccf4163c3aeadbb604,PC,1.0,1.0,0.0,1,0.0
bb13c49602533e70f75b943eccd2c422bc430b02,CC,38.0,29.0,-9.0,21,23.684210526315788
bb13c49602533e70f75b943eccd2c422bc430b02,LOC,252.0,173.0,-79.0,21,31.349206349206348
bb13c49602533e70f75b943eccd2c422bc430b02,PC,9.0,9.0,0.0,21,0.0
bb1b31cc28953094c51ecf79ac83a16e49d279b7,CC,4.0,3.0,-1.0,3,25.0
bb1b31cc28953094c51ecf79ac83a16e49d279b7,LOC,9.0,6.0,-3.0,3,33.33333333333333
bb1b31cc28953094c51ecf79ac83a16e49d279b7,PC,6.0,5.0,-1.0,3,16.666666666666664
bb23f07f9b253f5ca9c0e17b834f9a71c03dbffe,CC,8.0,2.0,-6.0,2,75.0
bb23f07f9b253f5ca9c0e17b834f9a71c03dbffe,LOC,81.0,6.0,-75.0,2,92.5925925925926
bb23f07f9b253f5ca9c0e17b834f9a71c03dbffe,PC,2.0,2.0,0.0,2,0.0
bb313fb37fe4181e533811032e0e54968e33d4cc,CC,2.0,2.0,0.0,2,0.0
bb313fb37fe4181e533811032e0e54968e33d4cc,LOC,0.0,0.0,0.0,2,
bb313fb37fe4181e533811032e0e54968e33d4cc,PC,4.0,4.0,0.0,2,0.0
bbab5df2083743efe34047fd8d5f51c7ef725caa,CC,3.0,3.0,0.0,2,0.0
bbab5df2083743efe34047fd8d5f51c7ef725caa,LOC,8.0,8.0,0.0,2,0.0
bbab5df2083743efe34047fd8d5f51c7ef725caa,PC,1.0,1.0,0.0,2,0.0
bbacdcf5bea271710459aca50a48e75c090e3aad,CC,6.0,4.0,-2.0,2,33.33333333333333
bbacdcf5bea271710459aca50a48e75c090e3aad,LOC,28.0,18.0,-10.0,2,35.714285714285715
bbacdcf5bea271710459aca50a48e75c090e3aad,PC,2.0,4.0,2.0,2,-100.0
bbd89866540731f174e2940af37d98d670cf19d2,CC,8.0,8.0,0.0,7,0.0
bbd89866540731f174e2940af37d98d670cf19d2,LOC,19.0,19.0,0.0,7,0.0
bbd89866540731f174e2940af37d98d670cf19d2,PC,9.0,9.0,0.0,7,0.0
bbfd7941c6ea8397ad0790fe104ad5f8ae97419a,CC,12.0,16.0,4.0,2,-33.33333333333333
bbfd7941c6ea8397ad0790fe104ad5f8ae97419a,LOC,60.0,74.0,14.0,2,-23.333333333333332
bbfd7941c6ea8397ad0790fe104ad5f8ae97419a,PC,7.0,7.0,0.0,2,0.0
bc369fee2b7dcb8ad28ab97537a48920d993fdd2,CC,4.0,4.0,0.0,2,0.0
bc369fee2b7dcb8ad28ab97537a48920d993fdd2,LOC,26.0,26.0,0.0,2,0.0
bc369fee2b7dcb8ad28ab97537a48920d993fdd2,PC,2.0,2.0,0.0,2,0.0
bc4a169b367168650824b84a529fc7dcc05453eb,CC,1.0,1.0,0.0,1,0.0
bc4a169b367168650824b84a529fc7dcc05453eb,LOC,5.0,5.0,0.0,1,0.0
bc4a169b367168650824b84a529fc7dcc05453eb,PC,2.0,2.0,0.0,1,0.0
bc53f12f5aa23769125f2de3fce656e52d553ac4,CC,3.0,3.0,0.0,2,0.0
bc53f12f5aa23769125f2de3fce656e52d553ac4,LOC,19.0,29.0,10.0,2,-52.63157894736842
bc53f12f5aa23769125f2de3fce656e52d553ac4,PC,0.0,0.0,0.0,2,
bc5e58ed45df1743c974347ebeb72411479949f5,CC,2.0,2.0,0.0,1,0.0
bc5e58ed45df1743c974347ebeb72411479949f5,LOC,20.0,23.0,3.0,1,-15.0
bc5e58ed45df1743c974347ebeb72411479949f5,PC,0.0,0.0,0.0,1,
bceb9064a80269a29f43fc565819042c134e2740,CC,1.0,1.0,0.0,1,0.0
bceb9064a80269a29f43fc565819042c134e2740,LOC,3.0,3.0,0.0,1,0.0
bceb9064a80269a29f43fc565819042c134e2740,PC,0.0,0.0,0.0,1,
bcfd55f70e0af9098ae2c406832135853f698d7a,CC,1.0,1.0,0.0,1,0.0
bcfd55f70e0af9098ae2c406832135853f698d7a,LOC,3.0,3.0,0.0,1,0.0
bcfd55f70e0af9098ae2c406832135853f698d7a,PC,1.0,1.0,0.0,1,0.0
bd1ff5002ffdab5a3bbaaec4d4ced0fc3a5e05bd,CC,3.0,3.0,0.0,1,0.0
bd1ff5002ffdab5a3bbaaec4d4ced0fc3a5e05bd,LOC,19.0,21.0,2.0,1,-10.526315789473683
bd1ff5002ffdab5a3bbaaec4d4ced0fc3a5e05bd,PC,2.0,2.0,0.0,1,0.0
bd3f6888a1083d999f33528f7b900df6adc23cc8,CC,2.0,3.0,1.0,1,-50.0
bd3f6888a1083d999f33528f7b900df6adc23cc8,LOC,7.0,10.0,3.0,1,-42.857142857142854
bd3f6888a1083d999f33528f7b900df6adc23cc8,PC,1.0,1.0,0.0,1,0.0
bd5602264a8976f36e0606eba4cb7d0b4727a2c3,CC,201.0,47.0,-154.0,5,76.61691542288557
bd5602264a8976f36e0606eba4cb7d0b4727a2c3,LOC,698.0,189.0,-509.0,5,72.92263610315186
bd5602264a8976f36e0606eba4cb7d0b4727a2c3,PC,1.0,1.0,0.0,5,0.0
bd59657364a730e22aa162f840de06d54454d3a5,CC,1.0,1.0,0.0,1,0.0
bd59657364a730e22aa162f840de06d54454d3a5,LOC,7.0,8.0,1.0,1,-14.285714285714285
bd59657364a730e22aa162f840de06d54454d3a5,PC,5.0,6.0,1.0,1,-20.0
bda71a7af974140dbdc8328bdd55f815e07afa38,CC,20.0,11.0,-9.0,2,45.0
bda71a7af974140dbdc8328bdd55f815e07afa38,LOC,126.0,66.0,-60.0,2,47.61904761904761
bda71a7af974140dbdc8328bdd55f815e07afa38,PC,0.0,1.0,1.0,2,
bdae64cb575958682babf79a6798474ffd425dfd,CC,3.0,3.0,0.0,1,0.0
bdae64cb575958682babf79a6798474ffd425dfd,LOC,8.0,10.0,2.0,1,-25.0
bdae64cb575958682babf79a6798474ffd425dfd,PC,2.0,2.0,0.0,1,0.0
bdfe2598d429862b34b52e5b1d1bc12253ec2eed,CC,19.0,23.0,4.0,1,-21.052631578947366
bdfe2598d429862b34b52e5b1d1bc12253ec2eed,LOC,74.0,86.0,12.0,1,-16.216216216216218
bdfe2598d429862b34b52e5b1d1bc12253ec2eed,PC,19.0,25.0,6.0,1,-31.57894736842105
be1564dde05b0525c49efa6463c47c2ba82f0ffd,CC,2.0,2.0,0.0,2,0.0
be1564dde05b0525c49efa6463c47c2ba82f0ffd,LOC,12.0,11.0,-1.0,2,8.333333333333332
be1564dde05b0525c49efa6463c47c2ba82f0ffd,PC,5.0,5.0,0.0,2,0.0
be699ff09487bea90e8fa7ba7d5234deebd2b943,CC,4.0,5.0,1.0,1,-25.0
be699ff09487bea90e8fa7ba7d5234deebd2b943,LOC,8.0,15.0,7.0,1,-87.5
be699ff09487bea90e8fa7ba7d5234deebd2b943,PC,1.0,1.0,0.0,1,0.0
be77ceb1bd785f92912070795eaa7104f089b458,CC,1.0,1.0,0.0,1,0.0
be77ceb1bd785f92912070795eaa7104f089b458,LOC,27.0,26.0,-1.0,1,3.7037037037037033
be77ceb1bd785f92912070795eaa7104f089b458,PC,1.0,2.0,1.0,1,-100.0
beaaf3eddb6bfb2df307a59e8266a180db24cdba,CC,1.0,1.0,0.0,1,0.0
beaaf3eddb6bfb2df307a59e8266a180db24cdba,LOC,5.0,6.0,1.0,1,-20.0
beaaf3eddb6bfb2df307a59e8266a180db24cdba,PC,3.0,4.0,1.0,1,-33.33333333333333
bee10149921de2b72446e9ce8fdd8f3f1fd57195,CC,22.0,22.0,0.0,22,0.0
bee10149921de2b72446e9ce8fdd8f3f1fd57195,LOC,66.0,66.0,0.0,22,0.0
bee10149921de2b72446e9ce8fdd8f3f1fd57195,PC,22.0,44.0,22.0,22,-100.0
beebed7e1ec1fa04e161e0f7c8e435293fa680b7,CC,3.0,3.0,0.0,3,0.0
beebed7e1ec1fa04e161e0f7c8e435293fa680b7,LOC,8.0,8.0,0.0,3,0.0
beebed7e1ec1fa04e161e0f7c8e435293fa680b7,PC,0.0,0.0,0.0,3,
bf01a27106d2938bc05c281cfc842132efc23c35,CC,2.0,2.0,0.0,1,0.0
bf01a27106d2938bc05c281cfc842132efc23c35,LOC,6.0,12.0,6.0,1,-100.0
bf01a27106d2938bc05c281cfc842132efc23c35,PC,1.0,1.0,0.0,1,0.0
bf432384e75187cdd3aa82fc19225ed18ea41805,CC,2.0,2.0,0.0,2,0.0
bf432384e75187cdd3aa82fc19225ed18ea41805,LOC,9.0,7.0,-2.0,2,22.22222222222222
bf432384e75187cdd3aa82fc19225ed18ea41805,PC,5.0,3.0,-2.0,2,40.0
bf76b2334808e90c9d6016ec149d2fb510f50520,CC,5.0,8.0,3.0,2,-60.0
bf76b2334808e90c9d6016ec149d2fb510f50520,LOC,16.0,26.0,10.0,2,-62.5
bf76b2334808e90c9d6016ec149d2fb510f50520,PC,6.0,7.0,1.0,2,-16.666666666666664
bfb6a5351540af374f6bf4668cd19d953f4f2b43,CC,1.0,1.0,0.0,1,0.0
bfb6a5351540af374f6bf4668cd19d953f4f2b43,LOC,3.0,4.0,1.0,1,-33.33333333333333
bfb6a5351540af374f6bf4668cd19d953f4f2b43,PC,1.0,2.0,1.0,1,-100.0
bfdedb0ef96a866596a238ca0e59cfdd7612d6cc,CC,1.0,1.0,0.0,1,0.0
bfdedb0ef96a866596a238ca0e59cfdd7612d6cc,LOC,3.0,3.0,0.0,1,0.0
bfdedb0ef96a866596a238ca0e59cfdd7612d6cc,PC,0.0,0.0,0.0,1,
bffeb35aaf994e84d7525aac957d7f4a666a02bc,CC,1.0,3.0,2.0,1,-200.0
bffeb35aaf994e84d7525aac957d7f4a666a02bc,LOC,4.0,12.0,8.0,1,-200.0
bffeb35aaf994e84d7525aac957d7f4a666a02bc,PC,1.0,2.0,1.0,1,-100.0
c02347434bf235e98281178d9b4636ad5ecac404,CC,1.0,1.0,0.0,1,0.0
c02347434bf235e98281178d9b4636ad5ecac404,LOC,0.0,0.0,0.0,1,
c02347434bf235e98281178d9b4636ad5ecac404,PC,1.0,1.0,0.0,1,0.0
c05f579c998cd4758e2e537d211cbbe09aabe410,CC,1.0,1.0,0.0,1,0.0
c05f579c998cd4758e2e537d211cbbe09aabe410,LOC,5.0,6.0,1.0,1,-20.0
c05f579c998cd4758e2e537d211cbbe09aabe410,PC,2.0,3.0,1.0,1,-50.0
c067aa512b19c470f1c32e78021ab0f0df996320,CC,6.0,6.0,0.0,1,0.0
c067aa512b19c470f1c32e78021ab0f0df996320,LOC,40.0,42.0,2.0,1,-5.0
c067aa512b19c470f1c32e78021ab0f0df996320,PC,2.0,4.0,2.0,1,-100.0
c06b5d7ba06ced089eb63f301b24d43b97e51e32,CC,4.0,6.0,2.0,4,-50.0
c06b5d7ba06ced089eb63f301b24d43b97e51e32,LOC,12.0,20.0,8.0,4,-66.66666666666666
c06b5d7ba06ced089eb63f301b24d43b97e51e32,PC,0.0,0.0,0.0,4,
c085162ad93cce814e0dd8a159f147583e1b9beb,CC,5.0,6.0,1.0,3,-20.0
c085162ad93cce814e0dd8a159f147583e1b9beb,LOC,28.0,38.0,10.0,3,-35.714285714285715
c085162ad93cce814e0dd8a159f147583e1b9beb,PC,8.0,10.0,2.0,3,-25.0
c09006f247082723c1c6be3afe2f651de6ec2c70,CC,1.0,2.0,1.0,1,-100.0
c09006f247082723c1c6be3afe2f651de6ec2c70,LOC,8.0,15.0,7.0,1,-87.5
c09006f247082723c1c6be3afe2f651de6ec2c70,PC,2.0,2.0,0.0,1,0.0
c091b876ec9e2e2dfaf67992e67313e3d7bbea40,CC,360.0,101.0,-259.0,6,71.94444444444444
c091b876ec9e2e2dfaf67992e67313e3d7bbea40,LOC,1710.0,474.0,-1236.0,6,72.28070175438597
c091b876ec9e2e2dfaf67992e67313e3d7bbea40,PC,26.0,12.0,-14.0,6,53.84615384615385
c0a8b3df6737ed9b451984544fae5fa743f798ae,CC,28.0,20.0,-8.0,16,28.57142857142857
c0a8b3df6737ed9b451984544fae5fa743f798ae,LOC,187.0,103.0,-84.0,16,44.919786096256686
c0a8b3df6737ed9b451984544fae5fa743f798ae,PC,23.0,23.0,0.0,16,0.0
c0afa6696419d412494b3bf2f9f398af65dbe35b,CC,1.0,1.0,0.0,1,0.0
c0afa6696419d412494b3bf2f9f398af65dbe35b,LOC,3.0,4.0,1.0,1,-33.33333333333333
c0afa6696419d412494b3bf2f9f398af65dbe35b,PC,1.0,2.0,1.0,1,-100.0
c0db1c9bbb57d50c8bea80ca135edf3feafd87ad,CC,4.0,4.0,0.0,2,0.0
c0db1c9bbb57d50c8bea80ca135edf3feafd87ad,LOC,20.0,19.0,-1.0,2,5.0
c0db1c9bbb57d50c8bea80ca135edf3feafd87ad,PC,2.0,2.0,0.0,2,0.0
c0e0db5c0b1a68b344118730a4d095c2b5713dc8,CC,2.0,2.0,0.0,2,0.0
c0e0db5c0b1a68b344118730a4d095c2b5713dc8,LOC,0.0,0.0,0.0,2,
c0e0db5c0b1a68b344118730a4d095c2b5713dc8,PC,4.0,4.0,0.0,2,0.0
c114668455ff612cac54fe85d4a5d6e90f908992,CC,1.0,1.0,0.0,1,0.0
