commit_sha,metric,before_total,after_total,delta_total,observation_count,improvement_rate_pct
5187f71e2caff4eecb549e3d0e9faa070cf3ae9b,LOC,25.0,41.0,16.0,3,-64.0
5187f71e2caff4eecb549e3d0e9faa070cf3ae9b,PC,2.0,2.0,0.0,3,0.0
519fac79eaabfe012b59c7c437f7719c3b2c1991,CC,2.0,2.0,0.0,2,0.0
519fac79eaabfe012b59c7c437f7719c3b2c1991,LOC,6.0,6.0,0.0,2,0.0
519fac79eaabfe012b59c7c437f7719c3b2c1991,PC,1.0,1.0,0.0,2,0.0
51a95dd7cc1a450afba2698420b1495ff78c74d0,CC,8.0,8.0,0.0,2,0.0
51a95dd7cc1a450afba2698420b1495ff78c74d0,LOC,40.0,60.0,20.0,2,-50.0
51a95dd7cc1a450afba2698420b1495ff78c74d0,PC,6.0,6.0,0.0,2,0.0
51b4b2a77f2847cc66a7317debcdf14ae12d431e,CC,1.0,1.0,0.0,1,0.0
51b4b2a77f2847cc66a7317debcdf14ae12d431e,LOC,17.0,11.0,-6.0,1,35.294117647058826
51b4b2a77f2847cc66a7317debcdf14ae12d431e,PC,1.0,1.0,0.0,1,0.0
51c2beb40b15bc4b437b9c21083cc431c989d4ff,CC,18.0,12.0,-6.0,5,33.33333333333333
51c2beb40b15bc4b437b9c21083cc431c989d4ff,LOC,112.0,63.0,-49.0,5,43.75
51c2beb40b15bc4b437b9c21083cc431c989d4ff,PC,7.0,7.0,0.0,5,0.0
51d6e355cf7355280c17122db4bc115b2bbce061,CC,3.0,3.0,0.0,1,0.0
51d6e355cf7355280c17122db4bc115b2bbce061,LOC,18.0,18.0,0.0,1,0.0
51d6e355cf7355280c17122db4bc115b2bbce061,PC,2.0,1.0,-1.0,1,50.0
51d6eb93b28153f2cdafba30684190651657943b,CC,102.0,60.0,-42.0,18,41.17647058823529
51d6eb93b28153f2cdafba30684190651657943b,LOC,572.0,339.0,-233.0,18,40.73426573426573
51d6eb93b28153f2cdafba30684190651657943b,PC,8.0,4.0,-4.0,18,50.0
51de82edb6b79d2a0347399a1ce44cbbf9af78c1,CC,22.0,26.0,4.0,2,-18.181818181818183
51de82edb6b79d2a0347399a1ce44cbbf9af78c1,LOC,107.0,139.0,32.0,2,-29.906542056074763
51de82edb6b79d2a0347399a1ce44cbbf9af78c1,PC,4.0,4.0,0.0,2,0.0
51df4a67e8a2c094dfeb46076b05a7f6504d69d0,CC,1.0,2.0,1.0,1,-100.0
51df4a67e8a2c094dfeb46076b05a7f6504d69d0,LOC,9.0,15.0,6.0,1,-66.66666666666666
51df4a67e8a2c094dfeb46076b05a7f6504d69d0,PC,0.0,0.0,0.0,1,
520712546b22ddbf9939fa20ec6b6c8eaab0e512,CC,2.0,2.0,0.0,2,0.0
520712546b22ddbf9939fa20ec6b6c8eaab0e512,LOC,7.0,6.0,-1.0,2,14.285714285714285
520712546b22ddbf9939fa20ec6b6c8eaab0e512,PC,0.0,0.0,0.0,2,
521ba597e8fe1cc9abd1033eb73dfcbb118e32e9,CC,1.0,1.0,0.0,1,0.0
521ba597e8fe1cc9abd1033eb73dfcbb118e32e9,LOC,4.0,4.0,0.0,1,0.0
521ba597e8fe1cc9abd1033eb73dfcbb118e32e9,PC,0.0,0.0,0.0,1,
5233deafaa52ec29fdc374dbe363295143281816,CC,16.0,14.0,-2.0,10,12.5
5233deafaa52ec29fdc374dbe363295143281816,LOC,115.0,97.0,-18.0,10,15.65217391304348
5233deafaa52ec29fdc374dbe363295143281816,PC,5.0,6.0,1.0,10,-20.0
52459617e486afc75c52611b0b63c0e467e324e3,CC,2.0,2.0,0.0,2,0.0
52459617e486afc75c52611b0b63c0e467e324e3,LOC,0.0,0.0,0.0,2,
52459617e486afc75c52611b0b63c0e467e324e3,PC,2.0,2.0,0.0,2,0.0
5259efafd4ae3fedb2e0a23df0ab6f3a03c4c508,CC,22.0,23.0,1.0,4,-4.545454545454546
5259efafd4ae3fedb2e0a23df0ab6f3a03c4c508,LOC,246.0,280.0,34.0,4,-13.821138211382115
5259efafd4ae3fedb2e0a23df0ab6f3a03c4c508,PC,4.0,8.0,4.0,4,-100.0
525de08e2f0aea542d51a5b354b71b35148d2c85,CC,2.0,2.0,0.0,2,0.0
525de08e2f0aea542d51a5b354b71b35148d2c85,LOC,6.0,6.0,0.0,2,0.0
525de08e2f0aea542d51a5b354b71b35148d2c85,PC,2.0,0.0,-2.0,2,100.0
526683a8460cf60836ced85753e2e178579069e0,CC,3.0,4.0,1.0,1,-33.33333333333333
526683a8460cf60836ced85753e2e178579069e0,LOC,6.0,7.0,1.0,1,-16.666666666666664
526683a8460cf60836ced85753e2e178579069e0,PC,0.0,1.0,1.0,1,
5283fa43261e52c617e62ef5741d235531b0992c,CC,3.0,3.0,0.0,3,0.0
5283fa43261e52c617e62ef5741d235531b0992c,LOC,0.0,0.0,0.0,3,
5283fa43261e52c617e62ef5741d235531b0992c,PC,3.0,3.0,0.0,3,0.0
52873b5356452957d177626e57c78f23245d0c13,CC,2.0,2.0,0.0,2,0.0
52873b5356452957d177626e57c78f23245d0c13,LOC,14.0,14.0,0.0,2,0.0
52873b5356452957d177626e57c78f23245d0c13,PC,0.0,0.0,0.0,2,
52974a5b1ad3c2e70b7b47c782da61ba9735c5b2,CC,8.0,8.0,0.0,3,0.0
52974a5b1ad3c2e70b7b47c782da61ba9735c5b2,LOC,29.0,29.0,0.0,3,0.0
52974a5b1ad3c2e70b7b47c782da61ba9735c5b2,PC,6.0,6.0,0.0,3,0.0
529e8e384b4bc2b7039724eb115a8bb7fb158d87,CC,9.0,9.0,0.0,9,0.0
529e8e384b4bc2b7039724eb115a8bb7fb158d87,LOC,39.0,40.0,1.0,9,-2.564102564102564
529e8e384b4bc2b7039724eb115a8bb7fb158d87,PC,23.0,16.0,-7.0,9,30.434782608695656
52b19aed76c52f7f036e099896599e8ec55a66fe,CC,1.0,1.0,0.0,1,0.0
52b19aed76c52f7f036e099896599e8ec55a66fe,LOC,4.0,4.0,0.0,1,0.0
52b19aed76c52f7f036e099896599e8ec55a66fe,PC,1.0,1.0,0.0,1,0.0
52e3bdc403474fc5a7476340fa2632453ce4d882,CC,5.0,7.0,2.0,2,-40.0
52e3bdc403474fc5a7476340fa2632453ce4d882,LOC,24.0,36.0,12.0,2,-50.0
52e3bdc403474fc5a7476340fa2632453ce4d882,PC,6.0,7.0,1.0,2,-16.666666666666664
52e5e09f8b1f04b9cb0a26eadfe87a35c9b01e62,CC,65.0,65.0,0.0,62,0.0
52e5e09f8b1f04b9cb0a26eadfe87a35c9b01e62,LOC,767.0,767.0,0.0,62,0.0
52e5e09f8b1f04b9cb0a26eadfe87a35c9b01e62,PC,124.0,124.0,0.0,62,0.0
52eb8bf6fa928f39f368b87eda6d311a5800bf40,CC,8.0,11.0,3.0,4,-37.5
52eb8bf6fa928f39f368b87eda6d311a5800bf40,LOC,128.0,79.0,-49.0,4,38.28125
52eb8bf6fa928f39f368b87eda6d311a5800bf40,PC,2.0,3.0,1.0,4,-50.0
52f30e1487c20d85d4c2ca477185ed073728a51a,CC,5.0,5.0,0.0,3,0.0
52f30e1487c20d85d4c2ca477185ed073728a51a,LOC,36.0,33.0,-3.0,3,8.333333333333332
52f30e1487c20d85d4c2ca477185ed073728a51a,PC,10.0,10.0,0.0,3,0.0
52f92ddd8fc66b9d5f46e18ccc1bc96fe65ff78b,CC,5.0,5.0,0.0,5,0.0
52f92ddd8fc66b9d5f46e18ccc1bc96fe65ff78b,LOC,16.0,16.0,0.0,5,0.0
52f92ddd8fc66b9d5f46e18ccc1bc96fe65ff78b,PC,5.0,5.0,0.0,5,0.0
531144b4b8f8cfb664e5246e5e56062d9df23198,CC,2.0,3.0,1.0,1,-50.0
531144b4b8f8cfb664e5246e5e56062d9df23198,LOC,13.0,13.0,0.0,1,0.0
531144b4b8f8cfb664e5246e5e56062d9df23198,PC,1.0,1.0,0.0,1,0.0
5320c2d054b5524eb98a1f0691fe462472f747b3,CC,1.0,1.0,0.0,1,0.0
5320c2d054b5524eb98a1f0691fe462472f747b3,LOC,9.0,9.0,0.0,1,0.0
5320c2d054b5524eb98a1f0691fe462472f747b3,PC,0.0,0.0,0.0,1,
532676afe901f9f75a7346f8771a55b5331f4d61,CC,10.0,6.0,-4.0,2,40.0
532676afe901f9f75a7346f8771a55b5331f4d61,LOC,46.0,30.0,-16.0,2,34.78260869565217
532676afe901f9f75a7346f8771a55b5331f4d61,PC,2.0,3.0,1.0,2,-50.0
5326798a51c9bbfc035938a689ffa6b41efe3ba2,CC,3.0,3.0,0.0,3,0.0
5326798a51c9bbfc035938a689ffa6b41efe3ba2,LOC,27.0,27.0,0.0,3,0.0
5326798a51c9bbfc035938a689ffa6b41efe3ba2,PC,4.0,4.0,0.0,3,0.0
5330d89ff167905e778853bc623e55583a0fe0b9,CC,4.0,6.0,2.0,2,-50.0
5330d89ff167905e778853bc623e55583a0fe0b9,LOC,16.0,28.0,12.0,2,-75.0
5330d89ff167905e778853bc623e55583a0fe0b9,PC,6.0,10.0,4.0,2,-66.66666666666666
53378a9477fb4cb6b129e48bee9165240685f697,CC,2.0,4.0,2.0,1,-100.0
53378a9477fb4cb6b129e48bee9165240685f697,LOC,8.0,19.0,11.0,1,-137.5
53378a9477fb4cb6b129e48bee9165240685f697,PC,1.0,1.0,0.0,1,0.0
533c0b76008a7423f938aaf38f3f3c5ca218dbb7,CC,1.0,1.0,0.0,1,0.0
533c0b76008a7423f938aaf38f3f3c5ca218dbb7,LOC,3.0,3.0,0.0,1,0.0
533c0b76008a7423f938aaf38f3f3c5ca218dbb7,PC,1.0,1.0,0.0,1,0.0
5344116b26b27a912c1394241bee3503ba38c9e2,CC,4.0,6.0,2.0,4,-50.0
5344116b26b27a912c1394241bee3503ba38c9e2,LOC,48.0,56.0,8.0,4,-16.666666666666664
5344116b26b27a912c1394241bee3503ba38c9e2,PC,12.0,12.0,0.0,4,0.0
5367ed507b987d84384218e415b3e110f51ad28c,CC,1.0,1.0,0.0,1,0.0
5367ed507b987d84384218e415b3e110f51ad28c,LOC,4.0,4.0,0.0,1,0.0
5367ed507b987d84384218e415b3e110f51ad28c,PC,1.0,1.0,0.0,1,0.0
537b31de057da45f7b6fa530e07174c216b994d6,CC,1.0,1.0,0.0,1,0.0
537b31de057da45f7b6fa530e07174c216b994d6,LOC,3.0,3.0,0.0,1,0.0
537b31de057da45f7b6fa530e07174c216b994d6,PC,0.0,0.0,0.0,1,
537e62e7517425c83aba5cadf134893c040a4c19,CC,2.0,2.0,0.0,2,0.0
537e62e7517425c83aba5cadf134893c040a4c19,LOC,6.0,6.0,0.0,2,0.0
537e62e7517425c83aba5cadf134893c040a4c19,PC,0.0,0.0,0.0,2,
5396de7201c86649026bc4a36d01cbc3ae875ce2,CC,3.0,3.0,0.0,1,0.0
5396de7201c86649026bc4a36d01cbc3ae875ce2,LOC,14.0,14.0,0.0,1,0.0
5396de7201c86649026bc4a36d01cbc3ae875ce2,PC,0.0,1.0,1.0,1,
53a18e5d91c1964e3e5e2b5160e2e4ae70c9b02e,CC,67.0,35.0,-32.0,12,47.76119402985074
53a18e5d91c1964e3e5e2b5160e2e4ae70c9b02e,LOC,739.0,284.0,-455.0,12,61.56968876860623
53a18e5d91c1964e3e5e2b5160e2e4ae70c9b02e,PC,18.0,26.0,8.0,12,-44.44444444444444
53a25f85aa5cc8acb2dec12e2b3d41431392d7c6,CC,9.0,6.0,-3.0,5,33.33333333333333
53a25f85aa5cc8acb2dec12e2b3d41431392d7c6,LOC,52.0,24.0,-28.0,5,53.84615384615385
53a25f85aa5cc8acb2dec12e2b3d41431392d7c6,PC,17.0,18.0,1.0,5,-5.88235294117647
53a8775fbf7e66d3e171eadb9eb56043a02a8039,CC,1.0,1.0,0.0,1,0.0
53a8775fbf7e66d3e171eadb9eb56043a02a8039,LOC,6.0,6.0,0.0,1,0.0
53a8775fbf7e66d3e171eadb9eb56043a02a8039,PC,0.0,0.0,0.0,1,
53af68766e50e50daef5bc5aa267219a2b94cdc0,CC,24.0,16.0,-8.0,6,33.33333333333333
53af68766e50e50daef5bc5aa267219a2b94cdc0,LOC,115.0,69.0,-46.0,6,40.0
53af68766e50e50daef5bc5aa267219a2b94cdc0,PC,2.0,1.0,-1.0,6,50.0
53c405ffa42af0bd5bef2f73bd46d5a30049606c,CC,2.0,2.0,0.0,2,0.0
53c405ffa42af0bd5bef2f73bd46d5a30049606c,LOC,20.0,24.0,4.0,2,-20.0
53c405ffa42af0bd5bef2f73bd46d5a30049606c,PC,10.0,14.0,4.0,2,-40.0
53d130b6d9a8c5c5154eb06aa6ed7d9d67106477,CC,6.0,9.0,3.0,1,-50.0
53d130b6d9a8c5c5154eb06aa6ed7d9d67106477,LOC,28.0,39.0,11.0,1,-39.285714285714285
53d130b6d9a8c5c5154eb06aa6ed7d9d67106477,PC,1.0,1.0,0.0,1,0.0
53d3c5c560ab64feabef1378c8279157bae3c138,CC,2.0,2.0,0.0,2,0.0
53d3c5c560ab64feabef1378c8279157bae3c138,LOC,4.0,5.0,1.0,2,-25.0
53d3c5c560ab64feabef1378c8279157bae3c138,PC,0.0,1.0,1.0,2,
53e8026320106733818910a5778c0dd85c49ccee,CC,1.0,1.0,0.0,1,0.0
53e8026320106733818910a5778c0dd85c49ccee,LOC,2.0,2.0,0.0,1,0.0
53e8026320106733818910a5778c0dd85c49ccee,PC,2.0,3.0,1.0,1,-50.0
53f554bbf45989994c82c770690f9c598a042e88,CC,1.0,1.0,0.0,1,0.0
53f554bbf45989994c82c770690f9c598a042e88,LOC,5.0,6.0,1.0,1,-20.0
53f554bbf45989994c82c770690f9c598a042e88,PC,3.0,4.0,1.0,1,-33.33333333333333
53ff3b9e6a9b674f20bf4e4c4d958910aeabe1f1,CC,2.0,2.0,0.0,2,0.0
53ff3b9e6a9b674f20bf4e4c4d958910aeabe1f1,LOC,4.0,4.0,0.0,2,0.0
53ff3b9e6a9b674f20bf4e4c4d958910aeabe1f1,PC,2.0,2.0,0.0,2,0.0
540508a2be3c570f5c6c5883e5ae2fadb2055f8e,CC,48.0,48.0,0.0,10,0.0
540508a2be3c570f5c6c5883e5ae2fadb2055f8e,LOC,297.0,306.0,9.0,10,-3.0303030303030303
540508a2be3c570f5c6c5883e5ae2fadb2055f8e,PC,11.0,11.0,0.0,10,0.0
541a6d5677453f576229b0d64791634fe3d3e688,CC,4.0,5.0,1.0,1,-25.0
541a6d5677453f576229b0d64791634fe3d3e688,LOC,31.0,38.0,7.0,1,-22.58064516129032
541a6d5677453f576229b0d64791634fe3d3e688,PC,1.0,1.0,0.0,1,0.0
5423d58de225cbd7c9029267ef68876cbf9fab8f,CC,2.0,3.0,1.0,1,-50.0
5423d58de225cbd7c9029267ef68876cbf9fab8f,LOC,9.0,40.0,31.0,1,-344.44444444444446
5423d58de225cbd7c9029267ef68876cbf9fab8f,PC,3.0,3.0,0.0,1,0.0
5424cb7f42ea984c5d54c50f9a755664e4765a99,CC,1.0,1.0,0.0,1,0.0
5424cb7f42ea984c5d54c50f9a755664e4765a99,LOC,3.0,3.0,0.0,1,0.0
5424cb7f42ea984c5d54c50f9a755664e4765a99,PC,1.0,1.0,0.0,1,0.0
54289bff8d77b60fa262d835fb89ba97923af0eb,CC,1.0,1.0,0.0,1,0.0
54289bff8d77b60fa262d835fb89ba97923af0eb,LOC,6.0,7.0,1.0,1,-16.666666666666664
54289bff8d77b60fa262d835fb89ba97923af0eb,PC,4.0,5.0,1.0,1,-25.0
542ffe8982911d1678430b530ca851ba6e241519,CC,32.0,30.0,-2.0,10,6.25
542ffe8982911d1678430b530ca851ba6e241519,LOC,239.0,212.0,-27.0,10,11.297071129707113
542ffe8982911d1678430b530ca851ba6e241519,PC,21.0,21.0,0.0,10,0.0
54332e4f490c190f84b69c1991e51f68603244b0,CC,1.0,1.0,0.0,1,0.0
54332e4f490c190f84b69c1991e51f68603244b0,LOC,3.0,3.0,0.0,1,0.0
54332e4f490c190f84b69c1991e51f68603244b0,PC,4.0,4.0,0.0,1,0.0
543657c469081e250ba73ef0dbc219ec25ebb9cb,CC,2.0,2.0,0.0,2,0.0
543657c469081e250ba73ef0dbc219ec25ebb9cb,LOC,7.0,7.0,0.0,2,0.0
543657c469081e250ba73ef0dbc219ec25ebb9cb,PC,2.0,2.0,0.0,2,0.0
5443747272832e7fa209ff51064009871e979606,CC,107.0,107.0,0.0,1,0.0
5443747272832e7fa209ff51064009871e979606,LOC,0.0,0.0,0.0,1,
5443747272832e7fa209ff51064009871e979606,PC,3.0,3.0,0.0,1,0.0
54531210104234b98544604b046ef81474e21665,CC,17.0,13.0,-4.0,9,23.52941176470588
54531210104234b98544604b046ef81474e21665,LOC,151.0,88.0,-63.0,9,41.72185430463576
54531210104234b98544604b046ef81474e21665,PC,17.0,14.0,-3.0,9,17.647058823529413
546b396a6462cd44388835127687a28f994b7290,CC,1.0,1.0,0.0,1,0.0
546b396a6462cd44388835127687a28f994b7290,LOC,55.0,87.0,32.0,1,-58.18181818181818
546b396a6462cd44388835127687a28f994b7290,PC,2.0,4.0,2.0,1,-100.0
548415a147fac1cdfd735fad30abbfa486027cf4,CC,2.0,2.0,0.0,2,0.0
548415a147fac1cdfd735fad30abbfa486027cf4,LOC,79.0,34.0,-45.0,2,56.9620253164557
548415a147fac1cdfd735fad30abbfa486027cf4,PC,2.0,2.0,0.0,2,0.0
54913bb020b13107805723e1a194e82bdadc6953,CC,1.0,1.0,0.0,1,0.0
54913bb020b13107805723e1a194e82bdadc6953,LOC,4.0,3.0,-1.0,1,25.0
54913bb020b13107805723e1a194e82bdadc6953,PC,2.0,1.0,-1.0,1,50.0
54b4492edc8c05f8b88b3ab2c60226e8f3baf02b,CC,10.0,10.0,0.0,6,0.0
54b4492edc8c05f8b88b3ab2c60226e8f3baf02b,LOC,116.0,47.0,-69.0,6,59.48275862068966
54b4492edc8c05f8b88b3ab2c60226e8f3baf02b,PC,2.0,4.0,2.0,6,-100.0
54c1a17eaf8329bc03473da0aed0c2cf68e48409,CC,1.0,1.0,0.0,1,0.0
54c1a17eaf8329bc03473da0aed0c2cf68e48409,LOC,6.0,6.0,0.0,1,0.0
54c1a17eaf8329bc03473da0aed0c2cf68e48409,PC,1.0,1.0,0.0,1,0.0
54e333d5ab50e2f27293b6a1275bb8b0226610e3,CC,3.0,3.0,0.0,3,0.0
54e333d5ab50e2f27293b6a1275bb8b0226610e3,LOC,48.0,47.0,-1.0,3,2.083333333333333
54e333d5ab50e2f27293b6a1275bb8b0226610e3,PC,0.0,0.0,0.0,3,
54e87b64e5dfa35fb004a33470bb7c048e19a7a6,CC,1.0,1.0,0.0,1,0.0
54e87b64e5dfa35fb004a33470bb7c048e19a7a6,LOC,3.0,3.0,0.0,1,0.0
54e87b64e5dfa35fb004a33470bb7c048e19a7a6,PC,1.0,1.0,0.0,1,0.0
54f33a49a7a58a5f03976951fb4408a1bf27c07e,CC,2.0,2.0,0.0,2,0.0
54f33a49a7a58a5f03976951fb4408a1bf27c07e,LOC,14.0,17.0,3.0,2,-21.428571428571427
54f33a49a7a58a5f03976951fb4408a1bf27c07e,PC,0.0,0.0,0.0,2,
551908ff1a4024e14ced433d679b54b3519070f4,CC,8.0,6.0,-2.0,4,25.0
551908ff1a4024e14ced433d679b54b3519070f4,LOC,36.0,28.0,-8.0,4,22.22222222222222
551908ff1a4024e14ced433d679b54b3519070f4,PC,2.0,2.0,0.0,4,0.0
5524bcc7ce9878c4644c84fe40d2b3acd98fbeaf,CC,1.0,2.0,1.0,1,-100.0
5524bcc7ce9878c4644c84fe40d2b3acd98fbeaf,LOC,4.0,7.0,3.0,1,-75.0
5524bcc7ce9878c4644c84fe40d2b3acd98fbeaf,PC,3.0,3.0,0.0,1,0.0
553f54fe352230988ab1165bdfb20b9954b728c0,CC,11.0,11.0,0.0,11,0.0
553f54fe352230988ab1165bdfb20b9954b728c0,LOC,30.0,30.0,0.0,11,0.0
553f54fe352230988ab1165bdfb20b9954b728c0,PC,20.0,20.0,0.0,11,0.0
554066e4e80b8b07fa15447562096ba3aa84713e,CC,2.0,2.0,0.0,2,0.0
554066e4e80b8b07fa15447562096ba3aa84713e,LOC,18.0,24.0,6.0,2,-33.33333333333333
554066e4e80b8b07fa15447562096ba3aa84713e,PC,2.0,2.0,0.0,2,0.0
555abc82c5d0fec278bb3bbdfc9d3cfd7a6ccef7,CC,2.0,2.0,0.0,2,0.0
555abc82c5d0fec278bb3bbdfc9d3cfd7a6ccef7,LOC,9.0,9.0,0.0,2,0.0
555abc82c5d0fec278bb3bbdfc9d3cfd7a6ccef7,PC,2.0,2.0,0.0,2,0.0
557530afbf5262f7931e537a010a2e0fe2e62b9d,CC,3.0,3.0,0.0,1,0.0
557530afbf5262f7931e537a010a2e0fe2e62b9d,LOC,13.0,13.0,0.0,1,0.0
557530afbf5262f7931e537a010a2e0fe2e62b9d,PC,3.0,4.0,1.0,1,-33.33333333333333
557c45c6a032deed08c5f7c7ace4948895967392,CC,8.0,5.0,-3.0,2,37.5
557c45c6a032deed08c5f7c7ace4948895967392,LOC,64.0,35.0,-29.0,2,45.3125
557c45c6a032deed08c5f7c7ace4948895967392,PC,2.0,2.0,0.0,2,0.0
5584602cf1ac00435c99ec7dd70011f65bc717e1,CC,6.0,6.0,0.0,6,0.0
5584602cf1ac00435c99ec7dd70011f65bc717e1,LOC,22.0,22.0,0.0,6,0.0
5584602cf1ac00435c99ec7dd70011f65bc717e1,PC,0.0,0.0,0.0,6,
559dabf79eac8b4b292802bf236a6dc9c189a65f,CC,26.0,26.0,0.0,26,0.0
559dabf79eac8b4b292802bf236a6dc9c189a65f,LOC,139.0,139.0,0.0,26,0.0
559dabf79eac8b4b292802bf236a6dc9c189a65f,PC,0.0,0.0,0.0,26,
55bbce21ef0d06f49109a7aeb1af361c2ce131f4,CC,4.0,5.0,1.0,1,-25.0
55bbce21ef0d06f49109a7aeb1af361c2ce131f4,LOC,9.0,15.0,6.0,1,-66.66666666666666
55bbce21ef0d06f49109a7aeb1af361c2ce131f4,PC,2.0,3.0,1.0,1,-50.0
55c10d5acf30b55a7de0b8d0230617a438618c40,CC,4.0,8.0,4.0,1,-100.0
55c10d5acf30b55a7de0b8d0230617a438618c40,LOC,34.0,44.0,10.0,1,-29.411764705882355
55c10d5acf30b55a7de0b8d0230617a438618c40,PC,2.0,2.0,0.0,1,0.0
55c48b4d7108f951ff7325d70433f154f04d8efe,CC,2.0,2.0,0.0,1,0.0
55c48b4d7108f951ff7325d70433f154f04d8efe,LOC,8.0,8.0,0.0,1,0.0
55c48b4d7108f951ff7325d70433f154f04d8efe,PC,1.0,1.0,0.0,1,0.0
55d512be38c719e51727bdbf9f48adcc96484e8d,CC,1.0,1.0,0.0,1,0.0
55d512be38c719e51727bdbf9f48adcc96484e8d,LOC,3.0,3.0,0.0,1,0.0
55d512be38c719e51727bdbf9f48adcc96484e8d,PC,1.0,1.0,0.0,1,0.0
55d721a32074eee5d3d7f67379055cb8e487a0f8,CC,1.0,1.0,0.0,1,0.0
55d721a32074eee5d3d7f67379055cb8e487a0f8,LOC,4.0,5.0,1.0,1,-25.0
55d721a32074eee5d3d7f67379055cb8e487a0f8,PC,2.0,3.0,1.0,1,-50.0
55e5764f6ce0f3ccf608472ae37a5dcdce6cd52f,CC,11.0,15.0,4.0,1,-36.36363636363637
55e5764f6ce0f3ccf608472ae37a5dcdce6cd52f,LOC,52.0,70.0,18.0,1,-34.61538461538461
55e5764f6ce0f3ccf608472ae37a5dcdce6cd52f,PC,1.0,1.0,0.0,1,0.0
5616d767eb06dbed2d7b731b8366c51f85f9f688,CC,1.0,1.0,0.0,1,0.0
5616d767eb06dbed2d7b731b8366c51f85f9f688,LOC,16.0,18.0,2.0,1,-12.5
5616d767eb06dbed2d7b731b8366c51f85f9f688,PC,14.0,16.0,2.0,1,-14.285714285714285
56209fff3882dedba45c8feead88b461d57b0368,CC,24.0,13.0,-11.0,2,45.83333333333333
56209fff3882dedba45c8feead88b461d57b0368,LOC,48.0,27.0,-21.0,2,43.75
56209fff3882dedba45c8feead88b461d57b0368,PC,0.0,0.0,0.0,2,
563239641b01df7a7f752d8e45eb1c8387beddce,CC,2.0,2.0,0.0,2,0.0
563239641b01df7a7f752d8e45eb1c8387beddce,LOC,8.0,12.0,4.0,2,-50.0
563239641b01df7a7f752d8e45eb1c8387beddce,PC,3.0,3.0,0.0,2,0.0
56452e495b61283f4ab928cc47db73b51d8c1c6e,CC,3.0,3.0,0.0,3,0.0
56452e495b61283f4ab928cc47db73b51d8c1c6e,LOC,0.0,0.0,0.0,3,
56452e495b61283f4ab928cc47db73b51d8c1c6e,PC,3.0,3.0,0.0,3,0.0
5651d2f4b241ee6901c96ad66e9e12d38879836a,CC,3.0,5.0,2.0,1,-66.66666666666666
5651d2f4b241ee6901c96ad66e9e12d38879836a,LOC,15.0,25.0,10.0,1,-66.66666666666666
5651d2f4b241ee6901c96ad66e9e12d38879836a,PC,1.0,1.0,0.0,1,0.0
56581554a6f09ba21b2158d7b03c1ebaf8becc45,CC,1.0,1.0,0.0,1,0.0
56581554a6f09ba21b2158d7b03c1ebaf8becc45,LOC,4.0,3.0,-1.0,1,25.0
56581554a6f09ba21b2158d7b03c1ebaf8becc45,PC,2.0,1.0,-1.0,1,50.0
568b7f625a8cca1d0b7e95cdfec53594c80cdbd4,CC,10.0,10.0,0.0,10,0.0
568b7f625a8cca1d0b7e95cdfec53594c80cdbd4,LOC,23.0,25.0,2.0,10,-8.695652173913043
568b7f625a8cca1d0b7e95cdfec53594c80cdbd4,PC,7.0,8.0,1.0,10,-14.285714285714285
5694707bbc219606031a3cdb48df613f377eb061,CC,2.0,2.0,0.0,2,0.0
5694707bbc219606031a3cdb48df613f377eb061,LOC,15.0,15.0,0.0,2,0.0
5694707bbc219606031a3cdb48df613f377eb061,PC,1.0,1.0,0.0,2,0.0
569b2ed31283af8c6a5234f128422dcccd423b7f,CC,7.0,8.0,1.0,6,-14.285714285714285
569b2ed31283af8c6a5234f128422dcccd423b7f,LOC,152.0,49.0,-103.0,6,67.76315789473685
569b2ed31283af8c6a5234f128422dcccd423b7f,PC,0.0,2.0,2.0,6,
56a628852949523b0b202a9026188294087a6a0d,CC,1.0,1.0,0.0,1,0.0
56a628852949523b0b202a9026188294087a6a0d,LOC,6.0,7.0,1.0,1,-16.666666666666664
56a628852949523b0b202a9026188294087a6a0d,PC,2.0,3.0,1.0,1,-50.0
56b8bbd810109a895a729c1a209ebe5bbde037e3,CC,5.0,5.0,0.0,3,0.0
56b8bbd810109a895a729c1a209ebe5bbde037e3,LOC,33.0,34.0,1.0,3,-3.0303030303030303
56b8bbd810109a895a729c1a209ebe5bbde037e3,PC,2.0,5.0,3.0,3,-150.0
56d6a2ba214c1ca632cdf88b727dd5a37c0b38b7,CC,7.0,7.0,0.0,4,0.0
56d6a2ba214c1ca632cdf88b727dd5a37c0b38b7,LOC,34.0,34.0,0.0,4,0.0
56d6a2ba214c1ca632cdf88b727dd5a37c0b38b7,PC,13.0,13.0,0.0,4,0.0
56e7a58dc38b3fe31db58f1a2318af056021856e,CC,1.0,1.0,0.0,1,0.0
56e7a58dc38b3fe31db58f1a2318af056021856e,LOC,4.0,10.0,6.0,1,-150.0
56e7a58dc38b3fe31db58f1a2318af056021856e,PC,0.0,0.0,0.0,1,
5703fd447174ac32893238eea40eb9a588c75041,CC,1.0,1.0,0.0,1,0.0
5703fd447174ac32893238eea40eb9a588c75041,LOC,9.0,10.0,1.0,1,-11.11111111111111
5703fd447174ac32893238eea40eb9a588c75041,PC,0.0,0.0,0.0,1,
57090685cfd6cd86cd3d62fa249a70c2dffea29f,CC,2.0,2.0,0.0,2,0.0
